Probability,Images,Name
63.06,"['klopp12.jpeg', 'Jurgen_Klopp_0_9368.jpg']",Jurgen Klopp
78.87,"['Falcao_0_3622.jpg', 'Falcao_0_8984.jpg']",Falcao
93.69,"['Raul_0_760.jpg', 'Raul_0_9028.jpg']",Raul
89.76,"['Javier_Mascherano_0_4855.jpg', 'Javier_Mascherano_0_1952.jpg']",Javier Mascherano
77.16,"['Virgil_van_Dijk_0_5825.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
88.64,"['Giorgio_Chiellini_0_1905.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
90.9,"['Thomas_Tuchel_0_2069.jpg', 'Thomas_Tuchel_0_6230.jpg']",Thomas Tuchel
75.57,"['tevez1.jpg', 'Carlos_Tevez_0_9965.jpg']",Carlos Tevez
97.47,"['Petr_Cech_0_15.jpg', 'cech12.jpg']",Petr Cech
58.32,"['Robbie_Fowler_0_4652.jpg', 'Robbie_Fowler_0_6438.jpg']",Robbie Fowler
97.28,"['Heung_Min_Son_0_4895.jpg', 'Heung_Min_Son_0_4321.jpg']",Heung Min Son
95.41,"['Toni_Kroos_0_9198.jpg', 'kroos12.jpg']",Toni Kroos
90.69,"['Philippe_Coutinho_0_7307.jpg', 'Philippe_Coutinho_0_5156.jpg']",Philippe Coutinho
70.48,"['Javier_Mascherano_0_4598.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
80.82,"['John_Terry_0_3476.jpg', 'John_Terry_0_8804.jpg']",John Terry
80.01,"['Kevin_de_Bruyne_0_6402.jpg', 'Kevin_de_Bruyne_0_6088.jpg']",Kevin de Bruyne
93.28,"['Toni_Kroos_0_8542.jpg', 'Toni_Kroos_0_9021.jpg']",Toni Kroos
84.4,"['Michael_Ballack_0_5855.jpg', 'Michael_Ballack_0_5553.jpg']",Michael Ballack
85.41,"['Zlatan_Ibrahimovic_0_9800.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
85.88,"['Luis_Figo_0_1861.jpg', 'Luis_Figo_0_2792.jpg']",Luis Figo
73.0,"['dimaria1.jpg', 'Angel_di_Maria_0_7585.jpg']",Angel di Maria
83.85,"['Lionel_Messi_0_7364.jpg', 'Lionel_Messi_0_648.jpg']",Lionel Messi
82.4,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_7356.jpg']",Didier Drogba
80.31,"['Thibaut_Courtois_0_9761.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
82.32,"['Carlos_Tevez_0_3865.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
94.42,"['Alexis_Sanchez_0_8734.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
94.74,"['Paulo_Dybala_0_9904.jpg', 'Paulo_Dybala_0_4837.jpg']",Paulo Dybala
88.26,"['Mohammad_Salah_0_6323.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
75.65,"['muller1.jpg', 'Thomas_Muller_0_3819.jpg']",Thomas Muller
91.69,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'aubameyang12.jpg']",Pierre Emerick Aubameyang
89.01,"['Jose_Mourinho_0_6088.jpg', 'Jose_Mourinho_0_8992.jpg']",Jose Mourinho
95.45,"['Gerard_Pique_0_8464.jpg', 'Gerard_Pique_0_2088.jpg']",Gerard Pique
86.53,"['Paul_Pogba_0_4763.jpg', 'Paul_Pogba_0_4018.jpg']",Paul Pogba
96.9,"['David_Luiz_0_7784.jpg', 'David_Luiz_0_4644.jpg']",David Luiz
75.07,"['Alexis_Sanchez_0_4907.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
76.98,"['Ryan_Giggs_0_9263.jpg', 'Ryan_Giggs_0_8891.jpg']",Ryan Giggs
96.91,"['Marco_Reus_0_3074.jpg', 'Marco_Reus_0_9754.jpg']",Marco Reus
91.01,"['Peter_Schmeichel_0_9793.jpg', 'Peter_Schmeichel_0_2798.jpg']",Peter Schmeichel
70.03,"['Jan_Oblak_0_4549.jpg', 'Jan_Oblak_0_3099.jpg']",Jan Oblak
94.1,"['Oliver_Giroud_0_1082.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
87.94,"['Jurgen_Klopp_0_9094.jpg', 'Jurgen_Klopp_0_4077.jpg']",Jurgen Klopp
73.63,"['kroos1.jpg', 'Toni_Kroos_0_8542.jpg']",Toni Kroos
90.14,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_9604.jpg']",Paul Pogba
86.5,"['Michael_Ballack_0_5553.jpg', 'Michael_Ballack_0_7520.jpg']",Michael Ballack
94.26,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
92.42,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
97.74,"['Mohammad_Salah_0_8058.jpg', 'salah1.jpg']",Mohammad Salah
95.25,"['Vincent_Kompany_0_4187.jpg', 'Vincent_Kompany_0_517.jpg']",Vincent Kompany
89.87,"['Bernando_Silva_0_8145.jpg', 'Bernando_Silva_0_752.jpg']",Bernando Silva
87.06,"['John_Terry_0_8804.jpg', 'John_Terry_0_7272.jpg']",John Terry
78.68,"['Carlos_Tevez_0_6135.jpg', 'Carlos_Tevez_0_5398.jpg']",Carlos Tevez
89.72,"['Thibaut_Courtois_0_4385.jpg', 'Thibaut_Courtois_0_7110.jpg']",Thibaut Courtois
85.83,"['Gareth_Bale_0_8696.jpg', 'Gareth_Bale_0_9321.jpg']",Gareth Bale
83.43,"['Robbie_Fowler_0_945.jpg', 'Robbie_Fowler_0_6424.jpg']",Robbie Fowler
75.79,"['Ryan_Giggs_0_4768.jpg', 'Ryan_Giggs_0_3964.jpg']",Ryan Giggs
74.71,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_643.jpg']",Cristiano Ronaldo
74.72,"['Karim_Benzema_0_7200.jpg', 'Karim_Benzema_0_6307.jpg']",Karim Benzema
97.05,"['Antoine_Griezmann_0_7833.jpg', 'Antoine_Griezmann_0_7856.jpg']",Antoine Griezmann
78.28,"['Antoine_Griezmann_0_7934.jpg', 'griezmann12.jpg']",Antoine Griezmann
73.25,"['Oliver_Giroud_0_4493.jpg', 'giroud12.jpg']",Oliver Giroud
79.36,"['Peter_Schmeichel_0_2798.jpg', 'Peter_Schmeichel_0_125.jpg']",Peter Schmeichel
72.93,"['Jan_Oblak_0_9159.jpg', 'Jan_Oblak_0_7501.jpg']",Jan Oblak
88.08,"['Julian_Draxler_0_9859.jpg', 'Julian_Draxler_0_3229.jpg']",Julian Draxler
86.13,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_703.jpg']",Toni Kroos
76.11,"['Roberto_Carlos_0_256.jpg', 'Roberto_Carlos_0_151.jpg']",Roberto Carlos
97.62,"['Robert_Lewandowski_0_1303.jpg', 'Robert_Lewandowski_0_4653.jpg']",Robert Lewandowski
77.03,"['Virgil_van_Dijk_0_5913.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
55.49,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_9324.jpg']",Robbie Fowler
87.2,"['Thiago_Silva_0_7610.jpg', 'Thiago_Silva_0_5140.jpg']",Thiago Silva
91.3,"['Leroy_Sane_0_8626.jpg', 'Leroy_Sane_0_1601.jpg']",Leroy Sane
74.01,"['Peter_Schmeichel_0_8552.jpg', 'Peter_Schmeichel_0_8127.jpg']",Peter Schmeichel
93.08,"['kewell1.jpg', 'Harry_Kewell_0_5640.jpg']",Harry Kewell
76.04,"['Peter_Schmeichel_0_6067.jpg', 'Peter_Schmeichel_0_8552.jpg']",Peter Schmeichel
98.33,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_3662.jpg']",Giorgio Chiellini
88.94,"['Javier_Mascherano_0_9854.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
91.17,"['David_Silva_0_4915.jpg', 'David_Silva_0_3894.jpg']",David Silva
75.53,"['Xabi_Alonso_0_3343.jpg', 'alonso12.jpg']",Xabi Alonso
91.34,"['Gianluigi_Buffon_0_8286.jpg', 'Gianluigi_Buffon_0_5570.jpg']",Gianluigi Buffon
86.94,"['Marco_Reus_0_1414.jpg', 'Marco_Reus_0_1970.jpg']",Marco Reus
84.42,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_5724.jpg']",Bernando Silva
78.23,"['Alisson_Becker_0_6468.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
80.56,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_4152.jpg']",Kai Havertz
94.25,"['Roberto_Carlos_0_4252.jpg', 'Roberto_Carlos_0_3414.jpg']",Roberto Carlos
92.02,"['Karim_Benzema_0_4653.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
70.77,"['kroos12.jpg', 'Toni_Kroos_0_9030.jpg']",Toni Kroos
88.87,"['Luis Suarez_0_9009.jpg', 'Luis Suarez_0_9784.jpg']",Luis Suarez
63.67,"['klopp12.jpeg', 'Jurgen_Klopp_0_720.jpg']",Jurgen Klopp
74.88,"['Jose_Mourinho_0_5041.jpg', 'Jose_Mourinho_0_7370.jpg']",Jose Mourinho
93.18,"['Eden_Hazard_0_4862.jpg', 'hazard12.jpg']",Eden Hazard
79.6,"['Joao_Felix_0_5677.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
73.69,"['Alexis_Sanchez_0_6576.jpg', 'Alexis_Sanchez_0_7802.jpg']",Alexis Sanchez
81.3,"['Sergio_Ramos_0_1627.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
88.7,"['Lorenzo_Insigne_0_2882.jpg', 'Lorenzo_Insigne_0_7921.jpg']",Lorenzo Insigne
76.62,"['Alisson_Becker_0_65.jpg', 'Alisson_Becker_0_6932.jpg']",Alisson Becker
90.68,"['Pierre_Emerick_Aubameyang_0_6108.jpg', 'Pierre_Emerick_Aubameyang_0_4428.jpg']",Pierre Emerick Aubameyang
76.62,"['Manuel_Neuer_0_821.jpg', 'Manuel_Neuer_0_6216.jpg']",Manuel Neuer
86.07,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_7926.jpg']",Virgil van Dijk
73.91,"['messi12.jpg', 'Lionel_Messi_0_882.jpg']",Lionel Messi
98.4,"['Alexandre_Lacazette_0_3838.jpg', 'Alexandre_Lacazette_0_1595.jpg']",Alexandre Lacazette
82.28,"['bruyne12.jpg', 'bruyne1.jpg']",Kevin de Bruyne
90.98,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_8122.jpg']",Pep Guardiola
90.34,"['Thiago_Silva_0_1420.jpg', 'tsilva12.jpg']",Thiago Silva
86.56,"['Fernando_Torres_0_3793.jpg', 'Fernando_Torres_0_3549.jpg']",Fernando Torres
69.0,"['Freddie_Ljungberg_0_1865.jpg', 'Freddie_Ljungberg_0_6968.jpg']",Freddie Ljungberg
79.82,"['Iker_Casillas_0_2263.jpg', 'Iker_Casillas_0_8000.jpg']",Iker Casillas
91.88,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_491.jpg']",Paul Pogba
87.89,"['Thomas_Lemar_0_7651.jpg', 'Thomas_Lemar_0_9595.jpg']",Thomas Lemar
66.29,"['Freddie_Ljungberg_0_9789.jpg', 'Freddie_Ljungberg_0_619.jpg']",Freddie Ljungberg
92.61,"['Peter_Schmeichel_0_4410.jpg', 'Peter_Schmeichel_0_6067.jpg']",Peter Schmeichel
92.31,"['Memphis_Depay_0_8882.jpg', 'Memphis_Depay_0_7527.jpg']",Memphis Depay
93.61,"['Paul_Pogba_0_4807.jpg', 'Paul_Pogba_0_9002.jpg']",Paul Pogba
68.3,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6705.jpg']",Zinedine Zidane
79.75,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
95.46,"['Roberto_Carlos_0_4991.jpg', 'Roberto_Carlos_0_8154.jpg']",Roberto Carlos
92.42,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_125.jpg']",Cristiano Ronaldo
95.61,"['Mario_Gotze_0_2401.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
69.09,"['Roberto_Firmino_0_4904.jpg', 'Roberto_Firmino_0_3442.jpg']",Roberto Firmino
90.71,"['vandijk1.jpg', 'Virgil_van_Dijk_0_7398.jpg']",Virgil van Dijk
76.23,"['Petr_Cech_0_7188.jpg', 'Petr_Cech_0_1882.jpg']",Petr Cech
78.93,"['Thierry_Henry_0_6128.jpg', 'Thierry_Henry_0_7715.jpg']",Thierry Henry
83.69,"['Bernando_Silva_0_1127.jpg', 'bsilva12.jpg']",Bernando Silva
83.77,"['Robert_Pires_0_7371.jpg', 'Robert_Pires_0_9295.jpg']",Robert Pires
67.45,"['Javier_Mascherano_0_9930.jpg', 'Javier_Mascherano_0_6546.jpg']",Javier Mascherano
92.11,"['Harry_Kane_0_627.jpg', 'Harry_Kane_0_5525.jpg']",Harry Kane
94.12,"['Julian_Draxler_0_1399.jpg', 'Julian_Draxler_0_9859.jpg']",Julian Draxler
85.0,"['hazard12.jpg', 'Eden_Hazard_0_7540.jpg']",Eden Hazard
80.36,"['Lionel_Messi_0_6887.jpg', 'Lionel_Messi_0_8950.jpg']",Lionel Messi
79.47,"['Ryan_Giggs_0_4685.jpg', 'Ryan_Giggs_0_9263.jpg']",Ryan Giggs
87.13,"['David_Beckham_0_8755.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
90.45,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_7980.jpg']",Lionel Messi
97.38,"['Dries_Mertens_0_2241.jpg', 'Dries_Mertens_0_7061.jpg']",Dries Mertens
83.57,"['Thibaut_Courtois_0_123.jpg', 'Thibaut_Courtois_0_1010.jpg']",Thibaut Courtois
69.27,"['Javier_Mascherano_0_5185.jpg', 'Javier_Mascherano_0_2697.jpg']",Javier Mascherano
88.35,"['Toni_Kroos_0_3432.jpg', 'Toni_Kroos_0_8093.jpg']",Toni Kroos
87.16,"['Falcao_0_8482.jpg', 'Falcao_0_8984.jpg']",Falcao
89.75,"['Vincent_Kompany_0_3218.jpg', 'Vincent_Kompany_0_1535.jpg']",Vincent Kompany
93.24,"['draxler12.jpg', 'Julian_Draxler_0_4762.jpg']",Julian Draxler
72.03,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_7360.jpg']",Pep Guardiola
88.33,"['lampard1.jpg', 'Frank_Lampard_0_3905.jpg']",Frank Lampard
76.44,"['Alisson_Becker_0_5633.jpg', 'Alisson_Becker_0_9148.jpg']",Alisson Becker
98.79,"['Thomas_Tuchel_0_6937.jpg', 'Thomas_Tuchel_0_2781.jpg']",Thomas Tuchel
72.32,"['Oliver_Giroud_0_1634.jpg', 'Oliver_Giroud_0_352.jpg']",Oliver Giroud
94.55,"['Ronaldinho_0_2131.jpg', 'ronaldinho1.jpg']",Ronaldinho
80.58,"['Bernando_Silva_0_1127.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
80.36,"['Paul_Pogba_0_491.jpg', 'Paul_Pogba_0_53.jpg']",Paul Pogba
83.45,"['Ryan_Giggs_0_4663.jpg', 'Ryan_Giggs_0_45.jpg']",Ryan Giggs
87.62,"['Heung_Min_Son_0_9308.jpg', 'Heung_Min_Son_0_4744.jpg']",Heung Min Son
93.7,"['henry1.jpg', 'Thierry_Henry_0_5504.jpg']",Thierry Henry
68.46,"['Pierre_Emerick_Aubameyang_0_7327.jpg', 'Pierre_Emerick_Aubameyang_0_976.jpg']",Pierre Emerick Aubameyang
78.69,"['Antoine_Griezmann_0_8302.jpg', 'Antoine_Griezmann_0_6789.jpg']",Antoine Griezmann
78.18,"['Petr_Cech_0_5953.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
75.16,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_6155.jpg']",Giorgio Chiellini
64.89,"['Falcao_0_1354.jpg', 'Falcao_0_825.jpg']",Falcao
59.31,"['Oliver_Kahn_0_7482.jpg', 'Oliver_Kahn_0_866.jpg']",Oliver Kahn
94.49,"['Eden_Hazard_0_142.jpg', 'Eden_Hazard_0_4038.jpg']",Eden Hazard
93.13,"['Robbie_Fowler_0_2561.jpg', 'Robbie_Fowler_0_5564.jpg']",Robbie Fowler
82.05,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_2509.jpg']",Thomas Lemar
63.35,"['Ederson_Moraes_0_7444.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
87.74,"['Heung_Min_Son_0_3859.jpg', 'Heung_Min_Son_0_8141.jpg']",Heung Min Son
86.25,"['Romelu_Lukaku_0_7107.jpg', 'Romelu_Lukaku_0_1285.jpg']",Romelu Lukaku
81.7,"['Carlos_Tevez_0_4486.jpg', 'Carlos_Tevez_0_2622.jpg']",Carlos Tevez
66.66,"['Christian_Eriksen_0_5959.jpg', 'Christian_Eriksen_0_8530.jpg']",Christian Eriksen
91.42,"['Bernd_Leno_0_5360.jpg', 'Bernd_Leno_0_4805.jpg']",Bernd Leno
67.55,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_4900.jpg']",Toni Kroos
83.03,"['Hugo_Lloris_0_9190.jpg', 'Hugo_Lloris_0_2871.jpg']",Hugo Lloris
80.22,"['David_Luiz_0_839.jpg', 'David_Luiz_0_9638.jpg']",David Luiz
66.95,"['sane1.jpg', 'Leroy_Sane_0_3493.jpg']",Leroy Sane
89.68,"['Frank_Lampard_0_8039.jpg', 'Frank_Lampard_0_5525.jpg']",Frank Lampard
91.17,"['David_Beckham_0_226.jpg', 'David_Beckham_0_6207.jpg']",David Beckham
73.45,"['Pep_Guardiola_0_8409.jpg', 'Pep_Guardiola_0_4888.jpg']",Pep Guardiola
94.85,"['Gabriel_Jesus_0_6523.jpg', 'Gabriel_Jesus_0_7388.jpg']",Gabriel Jesus
79.1,"['Philippe_Coutinho_0_5318.jpg', 'coutinho1.jpg']",Philippe Coutinho
96.43,"['Raheem_Sterling_0_8178.jpg', 'Raheem_Sterling_0_3968.jpg']",Raheem Sterling
88.57,"['Iker_Casillas_0_4234.jpg', 'Iker_Casillas_0_3687.jpg']",Iker Casillas
98.81,"['Mario_Gotze_0_2876.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
90.3,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
91.88,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_3742.jpg']",Michael Owen
77.29,"['Xabi_Alonso_0_8135.jpg', 'Xabi_Alonso_0_2840.jpg']",Xabi Alonso
84.42,"['Robert_Lewandowski_0_266.jpg', 'Robert_Lewandowski_0_1336.jpg']",Robert Lewandowski
87.26,"['Paul_Pogba_0_7729.jpg', 'Paul_Pogba_0_2801.jpg']",Paul Pogba
72.73,"['Fernando_Torres_0_5999.jpg', 'Fernando_Torres_0_397.jpg']",Fernando Torres
84.11,"['Mohammad_Salah_0_6838.jpg', 'Mohammad_Salah_0_5230.jpg']",Mohammad Salah
59.85,"['Christian_Eriksen_0_379.jpg', 'Christian_Eriksen_0_876.jpg']",Christian Eriksen
86.28,"['Kaka_0_1513.jpg', 'Kaka_0_4173.jpg']",Kaka
76.23,"['Robert_Lewandowski_0_2673.jpg', 'Robert_Lewandowski_0_1747.jpg']",Robert Lewandowski
73.53,"['Cristiano_Ronaldo_0_8876.jpg', 'Cristiano_Ronaldo_0_1454.jpg']",Cristiano Ronaldo
77.13,"['Karim_Benzema_0_2060.jpg', 'Karim_Benzema_0_3258.jpg']",Karim Benzema
67.27,"['Xabi_Alonso_0_8268.jpg', 'Xabi_Alonso_0_3791.jpg']",Xabi Alonso
93.36,"['Vincent_Kompany_0_2736.jpg', 'Vincent_Kompany_0_2933.jpg']",Vincent Kompany
78.22,"['Roberto_Carlos_0_1958.jpg', 'Roberto_Carlos_0_417.jpg']",Roberto Carlos
93.22,"['koulibaly12.jpg', 'Kalidou_Koulibaly_0_2926.jpg']",Kalidou Koulibaly
70.08,"['Kaka_0_5097.jpg', 'Kaka_0_2542.jpg']",Kaka
78.83,"['Thomas_Tuchel_0_8645.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
92.89,"['Didier_Drogba_0_9991.jpg', 'drogba1.jpg']",Didier Drogba
82.08,"['Sergio_Augero_0_2966.jpg', 'Sergio_Augero_0_9130.jpg']",Sergio Augero
95.07,"['Ederson_Moraes_0_797.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
84.04,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_2099.jpg']",Kai Havertz
71.06,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_1180.jpg']",Bernd Leno
78.38,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_646.jpg']",Georginio Wijnaldum
89.94,"['David_Silva_0_3894.jpg', 'David_Silva_0_9044.jpg']",David Silva
93.93,"['Romelu_Lukaku_0_8011.jpg', 'lukaku12.jpg']",Romelu Lukaku
78.63,"['henry12.jpg', 'Thierry_Henry_0_1108.jpg']",Thierry Henry
96.59,"['Thierry_Henry_0_5016.jpg', 'Thierry_Henry_0_2165.jpg']",Thierry Henry
92.91,"['figo1.jpg', 'Luis_Figo_0_2379.jpg']",Luis Figo
88.95,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_431.jpg']",Kylian Mbappe
96.28,"['Thibaut_Courtois_0_6190.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
90.57,"['chiellini1.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
86.35,"['Kylian_Mbappe_0_5966.jpg', 'Kylian_Mbappe_0_8925.jpg']",Kylian Mbappe
81.56,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
89.64,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5110.jpg']",Fernando Torres
97.1,"['lacazette1.jpg', 'Alexandre_Lacazette_0_7245.jpg']",Alexandre Lacazette
82.61,"['Gabriel_Jesus_0_8175.jpg', 'Gabriel_Jesus_0_8424.jpg']",Gabriel Jesus
97.8,"['Gerard_Pique_0_9577.jpg', 'Gerard_Pique_0_5785.jpg']",Gerard Pique
95.14,"['Jurgen_Klopp_0_5300.jpg', 'Jurgen_Klopp_0_3536.jpg']",Jurgen Klopp
78.5,"['Thomas_Tuchel_0_4129.jpg', 'Thomas_Tuchel_0_8652.jpg']",Thomas Tuchel
91.3,"['Zlatan_Ibrahimovic_0_5597.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
95.39,"['Kylian_Mbappe_0_3789.jpg', 'Kylian_Mbappe_0_2045.jpg']",Kylian Mbappe
