Probability,Images,Name
50.88,"['Eden_Hazard_0_2501.jpg', 'David_Beckham_0_8220.jpg']","['Eden Hazard', 'David Beckham']"
32.25,"['mane1.jpg', 'Christian_Eriksen_0_6915.jpg']","['Sadio Mane', 'Christian Eriksen']"
45.4,"['Marc-Andre_ter_Stegen_0_9777.jpg', 'Pierre_Emerick_Aubameyang_0_3870.jpg']","['Marc-Andre ter Stegen', 'Pierre Emerick Aubameyang']"
52.04,"['Luis Suarez_0_9009.jpg', 'Thiago_Silva_0_9271.jpg']","['Luis Suarez', 'Thiago Silva']"
44.1,"['Zinedine_Zidane_0_8612.jpg', 'Roberto_Firmino_0_8947.jpg']","['Zinedine Zidane', 'Roberto Firmino']"
41.43,"['Cristiano_Ronaldo_0_643.jpg', 'Lucas_Moura_0_5736.jpg']","['Cristiano Ronaldo', 'Lucas Moura']"
29.07,"['bsilva12.jpg', 'Kevin_de_Bruyne_0_2179.jpg']","['Bernando Silva', 'Kevin de Bruyne']"
48.79,"['Gerard_Pique_0_6523.jpg', 'Zlatan_Ibrahimovic_0_4560.jpg']","['Gerard Pique', 'Zlatan Ibrahimovic']"
42.42,"['Lorenzo_Insigne_0_1906.jpg', 'Raheem_Sterling_0_696.jpg']","['Lorenzo Insigne', 'Raheem Sterling']"
41.75,"['Ronaldo_0_4772.jpg', 'Romelu_Lukaku_0_2014.jpg']","['Ronaldo', 'Romelu Lukaku']"
48.3,"['Thomas_Muller_0_9766.jpg', 'Thiago_Silva_0_158.jpg']","['Thomas Muller', 'Thiago Silva']"
42.23,"['Kalidou_Koulibaly_0_9752.jpg', 'Ronaldo_0_264.jpg']","['Kalidou Koulibaly', 'Ronaldo']"
59.94,"['Chrisitan_Pulisic_0_5669.jpg', 'Carlos_Tevez_0_3491.jpg']","['Chrisitan Pulisic', 'Carlos Tevez']"
64.27,"['Thibaut_Courtois_0_8678.jpg', 'Javier_Mascherano_0_9854.jpg']","['Thibaut Courtois', 'Javier Mascherano']"
53.59,"['Paulo_Dybala_0_2829.jpg', 'Kaka_0_3085.jpg']","['Paulo Dybala', 'Kaka']"
61.84,"['Gareth_Bale_0_5186.jpg', 'Joao_Felix_0_8993.jpg']","['Gareth Bale', 'Joao Felix']"
32.25,"['Pierre_Emerick_Aubameyang_0_2320.jpg', 'Marco_Reus_0_5409.jpg']","['Pierre Emerick Aubameyang', 'Marco Reus']"
41.74,"['Harry_Kane_0_5364.jpg', 'David_Silva_0_4781.jpg']","['Harry Kane', 'David Silva']"
63.81,"['Bernando_Silva_0_9513.jpg', 'Sergio_Ramos_0_1917.jpg']","['Bernando Silva', 'Sergio Ramos']"
52.91,"['Christian_Eriksen_0_9083.jpg', 'Pierre_Emerick_Aubameyang_0_7202.jpg']","['Christian Eriksen', 'Pierre Emerick Aubameyang']"
48.86,"['Gareth_Bale_0_6140.jpg', 'Joao_Felix_0_9697.jpg']","['Gareth Bale', 'Joao Felix']"
40.22,"['David_Luiz_0_1015.jpg', 'Fernando_Torres_0_7460.jpg']","['David Luiz', 'Fernando Torres']"
30.23,"['Raheem_Sterling_0_6479.jpg', 'Luka_Modric_0_1856.jpg']","['Raheem Sterling', 'Luka Modric']"
66.87,"['Hugo_Lloris_0_6977.jpg', 'Vincent_Kompany_0_9434.jpg']","['Hugo Lloris', 'Vincent Kompany']"
51.63,"['Zlatan_Ibrahimovic_0_6361.jpg', 'falcao12.jpg']","['Zlatan Ibrahimovic', 'Falcao']"
35.29,"['Kai_Havertz_0_3359.jpg', 'Romelu_Lukaku_0_5222.jpg']","['Kai Havertz', 'Romelu Lukaku']"
39.18,"['Cristiano_Ronaldo_0_5254.jpg', 'Gerard_Pique_0_4500.jpg']","['Cristiano Ronaldo', 'Gerard Pique']"
33.92,"['Antoine_Griezmann_0_5087.jpg', 'Raheem_Sterling_0_9016.jpg']","['Antoine Griezmann', 'Raheem Sterling']"
32.77,"['Xabi_Alonso_0_3791.jpg', 'Harry_Kewell_0_3056.jpg']","['Xabi Alonso', 'Harry Kewell']"
55.84,"['Marc-Andre_ter_Stegen_0_1616.jpg', 'Luis Suarez_0_5497.jpg']","['Marc-Andre ter Stegen', 'Luis Suarez']"
54.69,"['Ronaldo_0_2935.jpg', 'Roberto_Firmino_0_8947.jpg']","['Ronaldo', 'Roberto Firmino']"
46.63,"['dimaria12.jpg', 'Gareth_Bale_0_8662.jpg']","['Angel di Maria', 'Gareth Bale']"
51.41,"['modric1.jpg', 'schmeichel1.jpg']","['Luka Modric', 'Peter Schmeichel']"
24.43,"['Heung_Min_Son_0_4321.jpg', 'Giorgio_Chiellini_0_1758.jpg']","['Heung Min Son', 'Giorgio Chiellini']"
51.26,"['Robert_Lewandowski_0_6670.jpg', 'Robbie_Fowler_0_6670.jpg']","['Robert Lewandowski', 'Robbie Fowler']"
60.06,"['Christian_Eriksen_0_9063.jpg', 'Oliver_Giroud_0_6429.jpg']","['Christian Eriksen', 'Oliver Giroud']"
50.49,"['Didier_Drogba_0_3673.jpg', 'tsilva12.jpg']","['Didier Drogba', 'Thiago Silva']"
50.26,"['Vincent_Kompany_0_2349.jpg', 'Manuel_Neuer_0_9965.jpg']","['Vincent Kompany', 'Manuel Neuer']"
55.53,"['Leroy_Sane_0_3441.jpg', 'Ronaldo_0_7582.jpg']","['Leroy Sane', 'Ronaldo']"
46.5,"['Thiago_Silva_0_1420.jpg', 'Sergio_Ramos_0_306.jpg']","['Thiago Silva', 'Sergio Ramos']"
46.21,"['Paulo_Dybala_0_4589.jpg', 'Thomas_Tuchel_0_8645.jpg']","['Paulo Dybala', 'Thomas Tuchel']"
61.99,"['Thomas_Muller_0_5629.jpg', 'Thiago_Silva_0_2233.jpg']","['Thomas Muller', 'Thiago Silva']"
48.31,"['Raheem_Sterling_0_6930.jpg', 'Gerard_Pique_0_4545.jpg']","['Raheem Sterling', 'Gerard Pique']"
52.56,"['Kai_Havertz_0_5062.jpg', 'Gabriel_Jesus_0_7388.jpg']","['Kai Havertz', 'Gabriel Jesus']"
37.34,"['Steven_Gerrard_0_6675.jpg', 'pogba1.jpg']","['Steven Gerrard', 'Paul Pogba']"
52.5,"['Pep_Guardiola_0_4888.jpg', 'Thibaut_Courtois_0_9968.jpg']","['Pep Guardiola', 'Thibaut Courtois']"
68.97,"['Alisson_Becker_0_6135.jpg', 'Dries_Mertens_0_5604.jpg']","['Alisson Becker', 'Dries Mertens']"
28.16,"['coutinho1.jpg', 'Gianluigi_Buffon_0_6756.jpg']","['Philippe Coutinho', 'Gianluigi Buffon']"
42.02,"['Antoine_Griezmann_0_7934.jpg', 'Cristiano_Ronaldo_0_6657.jpg']","['Antoine Griezmann', 'Cristiano Ronaldo']"
39.73,"['reus12.jpg', 'Lorenzo_Insigne_0_2146.jpg']","['Marco Reus', 'Lorenzo Insigne']"
51.35,"['Hugo_Lloris_0_5415.jpg', 'Thiago_Silva_0_1420.jpg']","['Hugo Lloris', 'Thiago Silva']"
61.35,"['Marc-Andre_ter_Stegen_0_7359.jpg', 'Eden_Hazard_0_6732.jpg']","['Marc-Andre ter Stegen', 'Eden Hazard']"
39.15,"['Marco_Reus_0_5763.jpg', 'Luka_Modric_0_5880.jpg']","['Marco Reus', 'Luka Modric']"
38.38,"['Gianluigi_Buffon_0_3324.jpg', 'Frank_Lampard_0_6880.jpg']","['Gianluigi Buffon', 'Frank Lampard']"
52.95,"['Thierry_Henry_0_9981.jpg', 'Jan_Oblak_0_92.jpg']","['Thierry Henry', 'Jan Oblak']"
47.89,"['Steven_Gerrard_0_8068.jpg', 'Fernando_Torres_0_5110.jpg']","['Steven Gerrard', 'Fernando Torres']"
48.15,"['Jose_Mourinho_0_176.jpg', 'Pep_Guardiola_0_6200.jpg']","['Jose Mourinho', 'Pep Guardiola']"
59.55,"['Jan_Oblak_0_8894.jpg', 'Xabi_Alonso_0_9019.jpg']","['Jan Oblak', 'Xabi Alonso']"
39.51,"['Sergio_Augero_0_2850.jpg', 'Michael_Owen_0_4222.jpg']","['Sergio Augero', 'Michael Owen']"
37.87,"['Robert_Pires_0_2791.jpg', 'Lionel_Messi_0_6524.jpg']","['Robert Pires', 'Lionel Messi']"
44.89,"['Alexis_Sanchez_0_9488.jpg', 'Memphis_Depay_0_6855.jpg']","['Alexis Sanchez', 'Memphis Depay']"
62.32,"['Marc-Andre_ter_Stegen_0_3583.jpg', 'Lorenzo_Insigne_0_1906.jpg']","['Marc-Andre ter Stegen', 'Lorenzo Insigne']"
58.4,"['Carlos_Tevez_0_599.jpg', 'Paul_Pogba_0_7654.jpg']","['Carlos Tevez', 'Paul Pogba']"
44.8,"['Alexandre_Lacazette_0_8495.jpg', 'Wayne_Rooney_0_2898.jpg']","['Alexandre Lacazette', 'Wayne Rooney']"
57.97,"['Kai_Havertz_0_9599.jpg', 'Karim_Benzema_0_584.jpg']","['Kai Havertz', 'Karim Benzema']"
50.53,"['Xabi_Alonso_0_3254.jpg', 'Luka_Modric_0_7481.jpg']","['Xabi Alonso', 'Luka Modric']"
32.79,"['Mario_Gotze_0_2574.jpg', 'Romelu_Lukaku_0_1285.jpg']","['Mario Gotze', 'Romelu Lukaku']"
61.65,"['Wayne_Rooney_0_6122.jpg', 'David_Silva_0_8842.jpg']","['Wayne Rooney', 'David Silva']"
34.36,"['Giorgio_Chiellini_0_4815.jpg', 'Kalidou_Koulibaly_0_8925.jpg']","['Giorgio Chiellini', 'Kalidou Koulibaly']"
29.68,"['Thiago_Silva_0_1692.jpg', 'Marco_Reus_0_8818.jpg']","['Thiago Silva', 'Marco Reus']"
32.04,"['Carlos_Tevez_0_3865.jpg', 'Kylian_Mbappe_0_3582.jpg']","['Carlos Tevez', 'Kylian Mbappe']"
50.87,"['Bernd_Leno_0_1180.jpg', 'Hugo_Lloris_0_2454.jpg']","['Bernd Leno', 'Hugo Lloris']"
54.74,"['Michael_Owen_0_2622.jpg', 'Carlos_Tevez_0_278.jpg']","['Michael Owen', 'Carlos Tevez']"
40.64,"['Raheem_Sterling_0_8178.jpg', 'Chrisitan_Pulisic_0_1768.jpg']","['Raheem Sterling', 'Chrisitan Pulisic']"
57.92,"['Cristiano_Ronaldo_0_8876.jpg', 'Mario_Gotze_0_2876.jpg']","['Cristiano Ronaldo', 'Mario Gotze']"
49.23,"['Michael_Owen_0_2365.jpg', 'Ederson_Moraes_0_2482.jpg']","['Michael Owen', 'Ederson Moraes']"
78.08,"['Xabi_Alonso_0_3008.jpg', 'Steven_Gerrard_0_61.jpg']","['Xabi Alonso', 'Steven Gerrard']"
31.49,"['Thibaut_Courtois_0_9646.jpg', 'Didier_Drogba_0_9991.jpg']","['Thibaut Courtois', 'Didier Drogba']"
53.3,"['Mohammad_Salah_0_8510.jpg', 'Joao_Felix_0_8993.jpg']","['Mohammad Salah', 'Joao Felix']"
34.62,"['Joao_Felix_0_4209.jpg', 'Jose_Mourinho_0_7643.jpg']","['Joao Felix', 'Jose Mourinho']"
46.88,"['Kevin_de_Bruyne_0_7534.jpg', 'Michael_Owen_0_7530.jpg']","['Kevin de Bruyne', 'Michael Owen']"
47.23,"['Pep_Guardiola_0_5652.jpg', 'Memphis_Depay_0_3996.jpg']","['Pep Guardiola', 'Memphis Depay']"
47.75,"['Fernando_Torres_0_2859.jpg', 'carlos12.jpg']","['Fernando Torres', 'Roberto Carlos']"
27.63,"['Michael_Ballack_0_3587.jpg', 'Ryan_Giggs_0_3489.jpg']","['Michael Ballack', 'Ryan Giggs']"
41.31,"['bale1.jpg', 'Raul_0_3998.jpg']","['Gareth Bale', 'Raul']"
44.68,"['Raul_0_3539.jpg', 'David_Silva_0_7891.jpg']","['Raul', 'David Silva']"
37.23,"['luiz12.jpg', 'ljungberg12.jpg']","['David Luiz', 'Freddie Ljungberg']"
30.71,"['Toni_Kroos_0_5224.jpg', 'Manuel_Neuer_0_6677.jpg']","['Toni Kroos', 'Manuel Neuer']"
31.73,"['Luka_Modric_0_6813.jpg', 'jesus1.jpg']","['Luka Modric', 'Gabriel Jesus']"
30.81,"['Carles_Puyol_0_4959.jpg', 'Philippe_Coutinho_0_6175.jpg']","['Carles Puyol', 'Philippe Coutinho']"
76.36,"['Lionel_Messi_0_648.jpg', 'Carlos_Tevez_0_8045.jpg']","['Lionel Messi', 'Carlos Tevez']"
34.21,"['Peter_Schmeichel_0_4410.jpg', 'Luis Suarez_0_9009.jpg']","['Peter Schmeichel', 'Luis Suarez']"
47.12,"['Joao_Felix_0_2983.jpg', 'Philippe_Coutinho_0_8678.jpg']","['Joao Felix', 'Philippe Coutinho']"
43.94,"['Robert_Lewandowski_0_2307.jpg', 'ibrahimovic12.jpg']","['Robert Lewandowski', 'Zlatan Ibrahimovic']"
47.39,"['Petr_Cech_0_1268.jpg', 'Frank_Lampard_0_6934.jpg']","['Petr Cech', 'Frank Lampard']"
41.06,"['Oliver_Kahn_0_9774.jpg', 'Marc-Andre_ter_Stegen_0_8389.jpg']","['Oliver Kahn', 'Marc-Andre ter Stegen']"
29.23,"['moura12.jpg', 'ballack1.jpg']","['Lucas Moura', 'Michael Ballack']"
59.05,"['Memphis_Depay_0_9925.jpg', 'Steven_Gerrard_0_2846.jpg']","['Memphis Depay', 'Steven Gerrard']"
64.91,"['Chrisitan_Pulisic_0_4197.jpg', 'Michael_Owen_0_2797.jpg']","['Chrisitan Pulisic', 'Michael Owen']"
43.08,"['Kylian_Mbappe_0_9920.jpg', 'Lucas_Moura_0_7989.jpg']","['Kylian Mbappe', 'Lucas Moura']"
31.59,"['Robert_Pires_0_2903.jpg', 'Kevin_de_Bruyne_0_6088.jpg']","['Robert Pires', 'Kevin de Bruyne']"
49.88,"['dimaria12.jpg', 'Jurgen_Klopp_0_9094.jpg']","['Angel di Maria', 'Jurgen Klopp']"
58.65,"['Gareth_Bale_0_7532.jpg', 'Carlos_Tevez_0_2622.jpg']","['Gareth Bale', 'Carlos Tevez']"
53.19,"['Luis_Figo_0_2828.jpg', 'Alexis_Sanchez_0_4907.jpg']","['Luis Figo', 'Alexis Sanchez']"
40.3,"['Gabriel_Jesus_0_4103.jpg', 'Lorenzo_Insigne_0_3039.jpg']","['Gabriel Jesus', 'Lorenzo Insigne']"
33.29,"['Paul_Pogba_0_4807.jpg', 'Kai_Havertz_0_5001.jpg']","['Paul Pogba', 'Kai Havertz']"
49.78,"['ederson1.jpg', 'Thomas_Tuchel_0_4274.jpg']","['Ederson Moraes', 'Thomas Tuchel']"
46.5,"['Javier_Mascherano_0_4855.jpg', 'Philippe_Coutinho_0_5247.jpg']","['Javier Mascherano', 'Philippe Coutinho']"
35.35,"['Bernd_Leno_0_2379.jpg', 'Roberto_Firmino_0_7463.jpg']","['Bernd Leno', 'Roberto Firmino']"
40.83,"['Marc-Andre_ter_Stegen_0_8389.jpg', 'Sergio_Ramos_0_4823.jpg']","['Marc-Andre ter Stegen', 'Sergio Ramos']"
41.66,"['Chrisitan_Pulisic_0_4197.jpg', 'Kevin_de_Bruyne_0_9780.jpg']","['Chrisitan Pulisic', 'Kevin de Bruyne']"
62.76,"['Thibaut_Courtois_0_6190.jpg', 'Fernando_Torres_0_7460.jpg']","['Thibaut Courtois', 'Fernando Torres']"
47.35,"['Memphis_Depay_0_1772.jpg', 'Lionel_Messi_0_5545.jpg']","['Memphis Depay', 'Lionel Messi']"
51.77,"['Antoine_Griezmann_0_8601.jpg', 'Thiago_Silva_0_6614.jpg']","['Antoine Griezmann', 'Thiago Silva']"
48.95,"['Sergio_Augero_0_4314.jpg', 'Ederson_Moraes_0_3192.jpg']","['Sergio Augero', 'Ederson Moraes']"
62.09,"['Gianluigi_Buffon_0_4008.jpg', 'Alisson_Becker_0_5633.jpg']","['Gianluigi Buffon', 'Alisson Becker']"
33.71,"['Kalidou_Koulibaly_0_627.jpg', 'gerrard1.jpg']","['Kalidou Koulibaly', 'Steven Gerrard']"
44.05,"['Fernando_Torres_0_1019.jpg', 'Heung_Min_Son_0_800.jpg']","['Fernando Torres', 'Heung Min Son']"
69.15,"['Romelu_Lukaku_0_4127.jpg', 'Alexandre_Lacazette_0_4867.jpg']","['Romelu Lukaku', 'Alexandre Lacazette']"
39.04,"['Kevin_de_Bruyne_0_4047.jpg', 'Mohammad_Salah_0_6375.jpg']","['Kevin de Bruyne', 'Mohammad Salah']"
41.58,"['Jose_Mourinho_0_4743.jpg', 'Frank_Lampard_0_6221.jpg']","['Jose Mourinho', 'Frank Lampard']"
50.83,"['Antoine_Griezmann_0_7833.jpg', 'Michael_Ballack_0_5855.jpg']","['Antoine Griezmann', 'Michael Ballack']"
46.17,"['Alexandre_Lacazette_0_3838.jpg', 'Jurgen_Klopp_0_5300.jpg']","['Alexandre Lacazette', 'Jurgen Klopp']"
49.73,"['Hugo_Lloris_0_2944.jpg', 'Harry_Kane_0_4850.jpg']","['Hugo Lloris', 'Harry Kane']"
29.13,"['Alisson_Becker_0_9452.jpg', 'Ronaldo_0_7582.jpg']","['Alisson Becker', 'Ronaldo']"
38.07,"['Ronaldinho_0_9114.jpg', 'Iker_Casillas_0_3619.jpg']","['Ronaldinho', 'Iker Casillas']"
52.6,"['alonso12.jpg', 'Wayne_Rooney_0_4161.jpg']","['Xabi Alonso', 'Wayne Rooney']"
38.37,"['Alexandre_Lacazette_0_7353.jpg', 'Steven_Gerrard_0_2846.jpg']","['Alexandre Lacazette', 'Steven Gerrard']"
22.16,"['Thomas_Muller_0_4868.jpg', 'ronaldo1.jpg']","['Thomas Muller', 'Cristiano Ronaldo']"
56.87,"['Marc-Andre_ter_Stegen_0_8376.jpg', 'Christian_Eriksen_0_4886.jpg']","['Marc-Andre ter Stegen', 'Christian Eriksen']"
48.85,"['Robert_Pires_0_8454.jpg', 'Thibaut_Courtois_0_3240.jpg']","['Robert Pires', 'Thibaut Courtois']"
56.1,"['Bernando_Silva_0_4788.jpg', 'Falcao_0_8482.jpg']","['Bernando Silva', 'Falcao']"
54.96,"['Frank_Lampard_0_3872.jpg', 'Marc-Andre_ter_Stegen_0_4046.jpg']","['Frank Lampard', 'Marc-Andre ter Stegen']"
66.44,"['Lionel_Messi_0_7490.jpg', 'Lorenzo_Insigne_0_9388.jpg']","['Lionel Messi', 'Lorenzo Insigne']"
34.25,"['David_Silva_0_9044.jpg', 'Kevin_de_Bruyne_0_4047.jpg']","['David Silva', 'Kevin de Bruyne']"
49.91,"['Marco_Reus_0_8738.jpg', 'Fernando_Torres_0_4544.jpg']","['Marco Reus', 'Fernando Torres']"
39.19,"['Didier_Drogba_0_3673.jpg', 'Falcao_0_1451.jpg']","['Didier Drogba', 'Falcao']"
50.72,"['Sergio_Augero_0_8988.jpg', 'lewandowski12.jpg']","['Sergio Augero', 'Robert Lewandowski']"
32.48,"['lewandowski12.jpg', 'Alexandre_Lacazette_0_3176.jpg']","['Robert Lewandowski', 'Alexandre Lacazette']"
52.76,"['Luka_Modric_0_5542.jpg', 'Michael_Owen_0_4739.jpg']","['Luka Modric', 'Michael Owen']"
35.99,"['draxler12.jpg', 'Lorenzo_Insigne_0_2146.jpg']","['Julian Draxler', 'Lorenzo Insigne']"
42.08,"['Xabi_Alonso_0_2755.jpg', 'Jurgen_Klopp_0_5733.jpg']","['Xabi Alonso', 'Jurgen Klopp']"
46.48,"['Georginio_Wijnaldum_0_8302.jpg', 'Lionel_Messi_0_5551.jpg']","['Georginio Wijnaldum', 'Lionel Messi']"
65.69,"['pique12.jpg', 'Pep_Guardiola_0_6200.jpg']","['Gerard Pique', 'Pep Guardiola']"
54.69,"['Carlos_Tevez_0_2622.jpg', 'Alexis_Sanchez_0_4983.jpg']","['Carlos Tevez', 'Alexis Sanchez']"
43.88,"['Ronaldinho_0_2722.jpg', 'Zinedine_Zidane_0_2195.jpg']","['Ronaldinho', 'Zinedine Zidane']"
26.1,"['Ronaldinho_0_9051.jpg', 'Iker_Casillas_0_3438.jpg']","['Ronaldinho', 'Iker Casillas']"
29.09,"['Kevin_de_Bruyne_0_3338.jpg', 'Jurgen_Klopp_0_720.jpg']","['Kevin de Bruyne', 'Jurgen Klopp']"
52.25,"['Wayne_Rooney_0_8054.jpg', 'messi12.jpg']","['Wayne Rooney', 'Lionel Messi']"
60.02,"['Oliver_Giroud_0_1501.jpg', 'Alisson_Becker_0_6706.jpg']","['Oliver Giroud', 'Alisson Becker']"
51.62,"['Pierre_Emerick_Aubameyang_0_5836.jpg', 'Jose_Mourinho_0_6909.jpg']","['Pierre Emerick Aubameyang', 'Jose Mourinho']"
35.56,"['ronaldo12.jpg', 'Petr_Cech_0_3422.jpg']","['Cristiano Ronaldo', 'Petr Cech']"
30.91,"['Kai_Havertz_0_3367.jpg', 'Memphis_Depay_0_5451.jpg']","['Kai Havertz', 'Memphis Depay']"
47.11,"['Philippe_Coutinho_0_3272.jpg', 'Roberto_Firmino_0_3668.jpg']","['Philippe Coutinho', 'Roberto Firmino']"
36.61,"['Lionel_Messi_0_7980.jpg', 'Kaka_0_6310.jpg']","['Lionel Messi', 'Kaka']"
37.79,"['Sadio_Mane_0_2707.jpg', 'Jurgen_Klopp_0_9352.jpg']","['Sadio Mane', 'Jurgen Klopp']"
32.16,"['Antoine_Griezmann_0_7402.jpg', 'Cristiano_Ronaldo_0_546.jpg']","['Antoine Griezmann', 'Cristiano Ronaldo']"
53.99,"['Zlatan_Ibrahimovic_0_7265.jpg', 'Hugo_Lloris_0_9697.jpg']","['Zlatan Ibrahimovic', 'Hugo Lloris']"
47.69,"['aubameyang12.jpg', 'Gerard_Pique_0_481.jpg']","['Pierre Emerick Aubameyang', 'Gerard Pique']"
38.24,"['ronaldinho1.jpg', 'Michael_Ballack_0_1060.jpg']","['Ronaldinho', 'Michael Ballack']"
38.46,"['Freddie_Ljungberg_0_4047.jpg', 'leno12.jpg']","['Freddie Ljungberg', 'Bernd Leno']"
49.72,"['Roberto_Firmino_0_4211.jpg', 'Luis_Figo_0_1616.jpg']","['Roberto Firmino', 'Luis Figo']"
31.17,"['Cristiano_Ronaldo_0_125.jpg', 'Ederson_Moraes_0_9627.jpg']","['Cristiano Ronaldo', 'Ederson Moraes']"
39.48,"['Gareth_Bale_0_9169.jpg', 'Romelu_Lukaku_0_5222.jpg']","['Gareth Bale', 'Romelu Lukaku']"
40.49,"['Roberto_Carlos_0_2409.jpg', 'Pierre_Emerick_Aubameyang_0_7504.jpg']","['Roberto Carlos', 'Pierre Emerick Aubameyang']"
36.21,"['raul1.jpg', 'Timo_Werner_0_8530.jpg']","['Raul', 'Timo Werner']"
37.93,"['Thomas_Tuchel_0_2812.jpg', 'Sergio_Augero_0_542.jpg']","['Thomas Tuchel', 'Sergio Augero']"
48.35,"['Cristiano_Ronaldo_0_6657.jpg', 'Julian_Draxler_0_8401.jpg']","['Cristiano Ronaldo', 'Julian Draxler']"
58.38,"['Raul_0_4483.jpg', 'Robert_Lewandowski_0_1908.jpg']","['Raul', 'Robert Lewandowski']"
51.6,"['Frank_Lampard_0_6236.jpg', 'Alexandre_Lacazette_0_8109.jpg']","['Frank Lampard', 'Alexandre Lacazette']"
39.76,"['Luis Suarez_0_9784.jpg', 'Wayne_Rooney_0_4857.jpg']","['Luis Suarez', 'Wayne Rooney']"
40.33,"['Mohammad_Salah_0_102.jpg', 'Giorgio_Chiellini_0_510.jpg']","['Mohammad Salah', 'Giorgio Chiellini']"
38.44,"['Thiago_Silva_0_9282.jpg', 'Roberto_Firmino_0_2857.jpg']","['Thiago Silva', 'Roberto Firmino']"
54.25,"['Iker_Casillas_0_2263.jpg', 'Timo_Werner_0_788.jpg']","['Iker Casillas', 'Timo Werner']"
48.97,"['Thomas_Tuchel_0_8652.jpg', 'Kai_Havertz_0_6253.jpg']","['Thomas Tuchel', 'Kai Havertz']"
37.56,"['Carles_Puyol_0_9598.jpg', 'Thomas_Lemar_0_9595.jpg']","['Carles Puyol', 'Thomas Lemar']"
40.23,"['chiellini12.jpg', 'Paulo_Dybala_0_7616.jpg']","['Giorgio Chiellini', 'Paulo Dybala']"
68.35,"['Raul_0_6729.jpg', 'Michael_Owen_0_7530.jpg']","['Raul', 'Michael Owen']"
33.05,"['Didier_Drogba_0_2536.jpg', 'Giorgio_Chiellini_0_450.jpg']","['Didier Drogba', 'Giorgio Chiellini']"
32.8,"['Sergio_Augero_0_2966.jpg', 'Kylian_Mbappe_0_8672.jpg']","['Sergio Augero', 'Kylian Mbappe']"
57.51,"['Jurgen_Klopp_0_4123.jpg', 'Bernando_Silva_0_262.jpg']","['Jurgen Klopp', 'Bernando Silva']"
57.08,"['ramos1.jpg', 'Thierry_Henry_0_6060.jpg']","['Sergio Ramos', 'Thierry Henry']"
35.05,"['Ronaldo_0_9123.jpg', 'Michael_Ballack_0_5409.jpg']","['Ronaldo', 'Michael Ballack']"
39.35,"['Raheem_Sterling_0_2413.jpg', 'Frank_Lampard_0_1265.jpg']","['Raheem Sterling', 'Frank Lampard']"
32.42,"['sterling12.jpg', 'Kevin_de_Bruyne_0_7434.jpg']","['Raheem Sterling', 'Kevin de Bruyne']"
48.63,"['David_Beckham_0004.jpg', 'Timo_Werner_0_9247.jpg']","['David Beckham', 'Timo Werner']"
40.7,"['depay1.jpg', 'Peter_Schmeichel_0_1145.jpg']","['Memphis Depay', 'Peter Schmeichel']"
32.79,"['Zinedine_Zidane_0_6705.jpg', 'Xabi_Alonso_0_2840.jpg']","['Zinedine Zidane', 'Xabi Alonso']"
67.67,"['Alisson_Becker_0_6135.jpg', 'Michael_Ballack_0_4876.jpg']","['Alisson Becker', 'Michael Ballack']"
52.17,"['Freddie_Ljungberg_0_3246.jpg', 'insigne1.jpg']","['Freddie Ljungberg', 'Lorenzo Insigne']"
35.15,"['Thomas_Tuchel_0_4274.jpg', 'Mario_Gotze_0_7260.jpg']","['Thomas Tuchel', 'Mario Gotze']"
63.66,"['Christian_Eriksen_0_8093.jpg', 'Lucas_Moura_0_8803.jpg']","['Christian Eriksen', 'Lucas Moura']"
37.45,"['Vincent_Kompany_0_5575.jpg', 'Robbie_Fowler_0_2348.jpg']","['Vincent Kompany', 'Robbie Fowler']"
50.24,"['Robert_Lewandowski_0_9350.jpg', 'Mohammad_Salah_0_2661.jpg']","['Robert Lewandowski', 'Mohammad Salah']"
55.65,"['Vincent_Kompany_0_1535.jpg', 'pogba12.jpg']","['Vincent Kompany', 'Paul Pogba']"
39.21,"['Gianluigi_Buffon_0_582.jpg', 'Thibaut_Courtois_0_8973.jpg']","['Gianluigi Buffon', 'Thibaut Courtois']"
48.11,"['Robert_Pires_0_7008.jpg', 'Lionel_Messi_0_8950.jpg']","['Robert Pires', 'Lionel Messi']"
41.8,"['ljungberg12.jpg', 'Thierry_Henry_0_5068.jpg']","['Freddie Ljungberg', 'Thierry Henry']"
47.47,"['Freddie_Ljungberg_0_4047.jpg', 'Luka_Modric_0_8867.jpg']","['Freddie Ljungberg', 'Luka Modric']"
35.6,"['Thomas_Tuchel_0_4274.jpg', 'Bernando_Silva_0_1164.jpg']","['Thomas Tuchel', 'Bernando Silva']"
51.22,"['Carlos_Tevez_0_2622.jpg', 'Philippe_Coutinho_0_912.jpg']","['Carlos Tevez', 'Philippe Coutinho']"
33.6,"['Bernd_Leno_0_682.jpg', 'Angel_di_Maria_0_9946.jpg']","['Bernd Leno', 'Angel di Maria']"
72.6,"['Frank_Lampard_0_3872.jpg', 'Jan_Oblak_0_5166.jpg']","['Frank Lampard', 'Jan Oblak']"
42.61,"['Freddie_Ljungberg_0_9068.jpg', 'Carles_Puyol_0_6134.jpg']","['Freddie Ljungberg', 'Carles Puyol']"
56.01,"['Gerard_Pique_0_5809.jpg', 'Robert_Lewandowski_0_1908.jpg']","['Gerard Pique', 'Robert Lewandowski']"
63.69,"['Luka_Modric_0_6813.jpg', 'Ryan_Giggs_0_7671.jpg']","['Luka Modric', 'Ryan Giggs']"
