Probability,Images,Name
61.06,"['klopp12.jpeg', 'Jurgen_Klopp_0_9368.jpg']",Jurgen Klopp
79.03,"['Falcao_0_3622.jpg', 'Falcao_0_8984.jpg']",Falcao
95.59,"['Raul_0_760.jpg', 'Raul_0_9028.jpg']",Raul
89.7,"['Javier_Mascherano_0_4855.jpg', 'Javier_Mascherano_0_1952.jpg']",Javier Mascherano
80.51,"['Virgil_van_Dijk_0_5825.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
88.23,"['Giorgio_Chiellini_0_1905.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
89.71,"['Thomas_Tuchel_0_2069.jpg', 'Thomas_Tuchel_0_6230.jpg']",Thomas Tuchel
74.82,"['tevez1.jpg', 'Carlos_Tevez_0_9965.jpg']",Carlos Tevez
96.17,"['Petr_Cech_0_15.jpg', 'cech12.jpg']",Petr Cech
51.63,"['Robbie_Fowler_0_4652.jpg', 'Robbie_Fowler_0_6438.jpg']",Robbie Fowler
97.36,"['Heung_Min_Son_0_4895.jpg', 'Heung_Min_Son_0_4321.jpg']",Heung Min Son
92.9,"['Toni_Kroos_0_9198.jpg', 'kroos12.jpg']",Toni Kroos
88.67,"['Philippe_Coutinho_0_7307.jpg', 'Philippe_Coutinho_0_5156.jpg']",Philippe Coutinho
55.4,"['Javier_Mascherano_0_4598.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
76.69,"['John_Terry_0_3476.jpg', 'John_Terry_0_8804.jpg']",John Terry
76.29,"['Kevin_de_Bruyne_0_6402.jpg', 'Kevin_de_Bruyne_0_6088.jpg']",Kevin de Bruyne
84.84,"['Toni_Kroos_0_8542.jpg', 'Toni_Kroos_0_9021.jpg']",Toni Kroos
79.8,"['Michael_Ballack_0_5855.jpg', 'Michael_Ballack_0_5553.jpg']",Michael Ballack
79.06,"['Zlatan_Ibrahimovic_0_9800.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
82.49,"['Luis_Figo_0_1861.jpg', 'Luis_Figo_0_2792.jpg']",Luis Figo
73.67,"['dimaria1.jpg', 'Angel_di_Maria_0_7585.jpg']",Angel di Maria
74.04,"['Lionel_Messi_0_7364.jpg', 'Lionel_Messi_0_648.jpg']",Lionel Messi
76.09,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_7356.jpg']",Didier Drogba
74.7,"['Thibaut_Courtois_0_9761.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
78.59,"['Carlos_Tevez_0_3865.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
92.4,"['Alexis_Sanchez_0_8734.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
93.01,"['Paulo_Dybala_0_9904.jpg', 'Paulo_Dybala_0_4837.jpg']",Paulo Dybala
86.75,"['Mohammad_Salah_0_6323.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
63.6,"['muller1.jpg', 'Thomas_Muller_0_3819.jpg']",Thomas Muller
92.59,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'aubameyang12.jpg']",Pierre Emerick Aubameyang
90.73,"['Jose_Mourinho_0_6088.jpg', 'Jose_Mourinho_0_8992.jpg']",Jose Mourinho
95.23,"['Gerard_Pique_0_8464.jpg', 'Gerard_Pique_0_2088.jpg']",Gerard Pique
87.37,"['Paul_Pogba_0_4763.jpg', 'Paul_Pogba_0_4018.jpg']",Paul Pogba
95.36,"['David_Luiz_0_7784.jpg', 'David_Luiz_0_4644.jpg']",David Luiz
57.45,"['Alexis_Sanchez_0_4907.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
73.19,"['Ryan_Giggs_0_9263.jpg', 'Ryan_Giggs_0_8891.jpg']",Ryan Giggs
95.92,"['Marco_Reus_0_3074.jpg', 'Marco_Reus_0_9754.jpg']",Marco Reus
83.0,"['Peter_Schmeichel_0_9793.jpg', 'Peter_Schmeichel_0_2798.jpg']",Peter Schmeichel
64.36,"['Jan_Oblak_0_4549.jpg', 'Jan_Oblak_0_3099.jpg']",Jan Oblak
92.33,"['Oliver_Giroud_0_1082.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
84.51,"['Jurgen_Klopp_0_9094.jpg', 'Jurgen_Klopp_0_4077.jpg']",Jurgen Klopp
62.94,"['kroos1.jpg', 'Toni_Kroos_0_8542.jpg']",Toni Kroos
84.23,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_9604.jpg']",Paul Pogba
83.64,"['Michael_Ballack_0_5553.jpg', 'Michael_Ballack_0_7520.jpg']",Michael Ballack
92.34,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
92.32,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
97.96,"['Mohammad_Salah_0_8058.jpg', 'salah1.jpg']",Mohammad Salah
93.25,"['Vincent_Kompany_0_4187.jpg', 'Vincent_Kompany_0_517.jpg']",Vincent Kompany
88.44,"['Bernando_Silva_0_8145.jpg', 'Bernando_Silva_0_752.jpg']",Bernando Silva
79.35,"['John_Terry_0_8804.jpg', 'John_Terry_0_7272.jpg']",John Terry
70.58,"['Carlos_Tevez_0_6135.jpg', 'Carlos_Tevez_0_5398.jpg']",Carlos Tevez
89.36,"['Thibaut_Courtois_0_4385.jpg', 'Thibaut_Courtois_0_7110.jpg']",Thibaut Courtois
75.66,"['Gareth_Bale_0_8696.jpg', 'Gareth_Bale_0_9321.jpg']",Gareth Bale
81.08,"['Robbie_Fowler_0_945.jpg', 'Robbie_Fowler_0_6424.jpg']",Robbie Fowler
72.63,"['Ryan_Giggs_0_4768.jpg', 'Ryan_Giggs_0_3964.jpg']",Ryan Giggs
69.72,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_643.jpg']",Cristiano Ronaldo
72.39,"['Karim_Benzema_0_7200.jpg', 'Karim_Benzema_0_6307.jpg']",Karim Benzema
95.76,"['Antoine_Griezmann_0_7833.jpg', 'Antoine_Griezmann_0_7856.jpg']",Antoine Griezmann
79.01,"['Antoine_Griezmann_0_7934.jpg', 'griezmann12.jpg']",Antoine Griezmann
65.41,"['Oliver_Giroud_0_4493.jpg', 'giroud12.jpg']",Oliver Giroud
69.1,"['Peter_Schmeichel_0_2798.jpg', 'Peter_Schmeichel_0_125.jpg']",Peter Schmeichel
59.64,"['Jan_Oblak_0_9159.jpg', 'Jan_Oblak_0_7501.jpg']",Jan Oblak
87.82,"['Julian_Draxler_0_9859.jpg', 'Julian_Draxler_0_3229.jpg']",Julian Draxler
75.61,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_703.jpg']",Toni Kroos
63.52,"['Roberto_Carlos_0_256.jpg', 'Roberto_Carlos_0_151.jpg']",Roberto Carlos
96.71,"['Robert_Lewandowski_0_1303.jpg', 'Robert_Lewandowski_0_4653.jpg']",Robert Lewandowski
75.65,"['Virgil_van_Dijk_0_5913.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
47.75,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_9324.jpg']",Robbie Fowler
85.26,"['Thiago_Silva_0_7610.jpg', 'Thiago_Silva_0_5140.jpg']",Thiago Silva
85.58,"['Leroy_Sane_0_8626.jpg', 'Leroy_Sane_0_1601.jpg']",Leroy Sane
76.01,"['Peter_Schmeichel_0_8552.jpg', 'Peter_Schmeichel_0_8127.jpg']",Peter Schmeichel
89.33,"['kewell1.jpg', 'Harry_Kewell_0_5640.jpg']",Harry Kewell
78.21,"['Peter_Schmeichel_0_6067.jpg', 'Peter_Schmeichel_0_8552.jpg']",Peter Schmeichel
98.16,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_3662.jpg']",Giorgio Chiellini
90.89,"['Javier_Mascherano_0_9854.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
87.68,"['David_Silva_0_4915.jpg', 'David_Silva_0_3894.jpg']",David Silva
69.26,"['Xabi_Alonso_0_3343.jpg', 'alonso12.jpg']",Xabi Alonso
87.48,"['Gianluigi_Buffon_0_8286.jpg', 'Gianluigi_Buffon_0_5570.jpg']",Gianluigi Buffon
78.74,"['Marco_Reus_0_1414.jpg', 'Marco_Reus_0_1970.jpg']",Marco Reus
78.27,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_5724.jpg']",Bernando Silva
78.34,"['Alisson_Becker_0_6468.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
74.66,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_4152.jpg']",Kai Havertz
92.34,"['Roberto_Carlos_0_4252.jpg', 'Roberto_Carlos_0_3414.jpg']",Roberto Carlos
92.17,"['Karim_Benzema_0_4653.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
63.95,"['kroos12.jpg', 'Toni_Kroos_0_9030.jpg']",Toni Kroos
88.29,"['Luis Suarez_0_9009.jpg', 'Luis Suarez_0_9784.jpg']",Luis Suarez
59.57,"['klopp12.jpeg', 'Jurgen_Klopp_0_720.jpg']",Jurgen Klopp
69.18,"['Jose_Mourinho_0_5041.jpg', 'Jose_Mourinho_0_7370.jpg']",Jose Mourinho
91.71,"['Eden_Hazard_0_4862.jpg', 'hazard12.jpg']",Eden Hazard
74.73,"['Joao_Felix_0_5677.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
67.7,"['Alexis_Sanchez_0_6576.jpg', 'Alexis_Sanchez_0_7802.jpg']",Alexis Sanchez
81.75,"['Sergio_Ramos_0_1627.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
86.3,"['Lorenzo_Insigne_0_2882.jpg', 'Lorenzo_Insigne_0_7921.jpg']",Lorenzo Insigne
72.95,"['Alisson_Becker_0_65.jpg', 'Alisson_Becker_0_6932.jpg']",Alisson Becker
91.58,"['Pierre_Emerick_Aubameyang_0_6108.jpg', 'Pierre_Emerick_Aubameyang_0_4428.jpg']",Pierre Emerick Aubameyang
66.58,"['Manuel_Neuer_0_821.jpg', 'Manuel_Neuer_0_6216.jpg']",Manuel Neuer
88.89,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_7926.jpg']",Virgil van Dijk
73.49,"['messi12.jpg', 'Lionel_Messi_0_882.jpg']",Lionel Messi
98.09,"['Alexandre_Lacazette_0_3838.jpg', 'Alexandre_Lacazette_0_1595.jpg']",Alexandre Lacazette
78.58,"['bruyne12.jpg', 'bruyne1.jpg']",Kevin de Bruyne
91.23,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_8122.jpg']",Pep Guardiola
88.07,"['Thiago_Silva_0_1420.jpg', 'tsilva12.jpg']",Thiago Silva
85.31,"['Fernando_Torres_0_3793.jpg', 'Fernando_Torres_0_3549.jpg']",Fernando Torres
60.42,"['Freddie_Ljungberg_0_1865.jpg', 'Freddie_Ljungberg_0_6968.jpg']",Freddie Ljungberg
74.14,"['Iker_Casillas_0_2263.jpg', 'Iker_Casillas_0_8000.jpg']",Iker Casillas
91.77,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_491.jpg']",Paul Pogba
82.77,"['Thomas_Lemar_0_7651.jpg', 'Thomas_Lemar_0_9595.jpg']",Thomas Lemar
54.79,"['Freddie_Ljungberg_0_9789.jpg', 'Freddie_Ljungberg_0_619.jpg']",Freddie Ljungberg
90.55,"['Peter_Schmeichel_0_4410.jpg', 'Peter_Schmeichel_0_6067.jpg']",Peter Schmeichel
91.05,"['Memphis_Depay_0_8882.jpg', 'Memphis_Depay_0_7527.jpg']",Memphis Depay
93.36,"['Paul_Pogba_0_4807.jpg', 'Paul_Pogba_0_9002.jpg']",Paul Pogba
66.67,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6705.jpg']",Zinedine Zidane
74.39,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
94.96,"['Roberto_Carlos_0_4991.jpg', 'Roberto_Carlos_0_8154.jpg']",Roberto Carlos
92.98,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_125.jpg']",Cristiano Ronaldo
91.18,"['Mario_Gotze_0_2401.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
72.48,"['Roberto_Firmino_0_4904.jpg', 'Roberto_Firmino_0_3442.jpg']",Roberto Firmino
89.67,"['vandijk1.jpg', 'Virgil_van_Dijk_0_7398.jpg']",Virgil van Dijk
65.9,"['Petr_Cech_0_7188.jpg', 'Petr_Cech_0_1882.jpg']",Petr Cech
77.01,"['Thierry_Henry_0_6128.jpg', 'Thierry_Henry_0_7715.jpg']",Thierry Henry
82.02,"['Bernando_Silva_0_1127.jpg', 'bsilva12.jpg']",Bernando Silva
83.33,"['Robert_Pires_0_7371.jpg', 'Robert_Pires_0_9295.jpg']",Robert Pires
59.83,"['Javier_Mascherano_0_9930.jpg', 'Javier_Mascherano_0_6546.jpg']",Javier Mascherano
90.89,"['Harry_Kane_0_627.jpg', 'Harry_Kane_0_5525.jpg']",Harry Kane
94.45,"['Julian_Draxler_0_1399.jpg', 'Julian_Draxler_0_9859.jpg']",Julian Draxler
84.49,"['hazard12.jpg', 'Eden_Hazard_0_7540.jpg']",Eden Hazard
76.21,"['Lionel_Messi_0_6887.jpg', 'Lionel_Messi_0_8950.jpg']",Lionel Messi
73.55,"['Ryan_Giggs_0_4685.jpg', 'Ryan_Giggs_0_9263.jpg']",Ryan Giggs
83.32,"['David_Beckham_0_8755.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
87.75,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_7980.jpg']",Lionel Messi
96.2,"['Dries_Mertens_0_2241.jpg', 'Dries_Mertens_0_7061.jpg']",Dries Mertens
79.67,"['Thibaut_Courtois_0_123.jpg', 'Thibaut_Courtois_0_1010.jpg']",Thibaut Courtois
54.59,"['Javier_Mascherano_0_5185.jpg', 'Javier_Mascherano_0_2697.jpg']",Javier Mascherano
75.88,"['Toni_Kroos_0_3432.jpg', 'Toni_Kroos_0_8093.jpg']",Toni Kroos
84.93,"['Falcao_0_8482.jpg', 'Falcao_0_8984.jpg']",Falcao
90.27,"['Vincent_Kompany_0_3218.jpg', 'Vincent_Kompany_0_1535.jpg']",Vincent Kompany
88.13,"['draxler12.jpg', 'Julian_Draxler_0_4762.jpg']",Julian Draxler
71.02,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_7360.jpg']",Pep Guardiola
88.67,"['lampard1.jpg', 'Frank_Lampard_0_3905.jpg']",Frank Lampard
71.94,"['Alisson_Becker_0_5633.jpg', 'Alisson_Becker_0_9148.jpg']",Alisson Becker
98.24,"['Thomas_Tuchel_0_6937.jpg', 'Thomas_Tuchel_0_2781.jpg']",Thomas Tuchel
61.56,"['Oliver_Giroud_0_1634.jpg', 'Oliver_Giroud_0_352.jpg']",Oliver Giroud
95.49,"['Ronaldinho_0_2131.jpg', 'ronaldinho1.jpg']",Ronaldinho
70.91,"['Bernando_Silva_0_1127.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
77.79,"['Paul_Pogba_0_491.jpg', 'Paul_Pogba_0_53.jpg']",Paul Pogba
73.56,"['Ryan_Giggs_0_4663.jpg', 'Ryan_Giggs_0_45.jpg']",Ryan Giggs
84.43,"['Heung_Min_Son_0_9308.jpg', 'Heung_Min_Son_0_4744.jpg']",Heung Min Son
93.95,"['henry1.jpg', 'Thierry_Henry_0_5504.jpg']",Thierry Henry
57.19,"['Pierre_Emerick_Aubameyang_0_7327.jpg', 'Pierre_Emerick_Aubameyang_0_976.jpg']",Pierre Emerick Aubameyang
73.63,"['Antoine_Griezmann_0_8302.jpg', 'Antoine_Griezmann_0_6789.jpg']",Antoine Griezmann
68.76,"['Petr_Cech_0_5953.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
67.27,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_6155.jpg']",Giorgio Chiellini
62.32,"['Falcao_0_1354.jpg', 'Falcao_0_825.jpg']",Falcao
49.52,"['Oliver_Kahn_0_7482.jpg', 'Oliver_Kahn_0_866.jpg']",Oliver Kahn
93.53,"['Eden_Hazard_0_142.jpg', 'Eden_Hazard_0_4038.jpg']",Eden Hazard
92.15,"['Robbie_Fowler_0_2561.jpg', 'Robbie_Fowler_0_5564.jpg']",Robbie Fowler
78.85,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_2509.jpg']",Thomas Lemar
63.43,"['Ederson_Moraes_0_7444.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
83.88,"['Heung_Min_Son_0_3859.jpg', 'Heung_Min_Son_0_8141.jpg']",Heung Min Son
82.99,"['Romelu_Lukaku_0_7107.jpg', 'Romelu_Lukaku_0_1285.jpg']",Romelu Lukaku
84.4,"['Carlos_Tevez_0_4486.jpg', 'Carlos_Tevez_0_2622.jpg']",Carlos Tevez
61.13,"['Christian_Eriksen_0_5959.jpg', 'Christian_Eriksen_0_8530.jpg']",Christian Eriksen
88.84,"['Bernd_Leno_0_5360.jpg', 'Bernd_Leno_0_4805.jpg']",Bernd Leno
59.77,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_4900.jpg']",Toni Kroos
76.31,"['Hugo_Lloris_0_9190.jpg', 'Hugo_Lloris_0_2871.jpg']",Hugo Lloris
78.2,"['David_Luiz_0_839.jpg', 'David_Luiz_0_9638.jpg']",David Luiz
66.89,"['sane1.jpg', 'Leroy_Sane_0_3493.jpg']",Leroy Sane
89.45,"['Frank_Lampard_0_8039.jpg', 'Frank_Lampard_0_5525.jpg']",Frank Lampard
88.88,"['David_Beckham_0_226.jpg', 'David_Beckham_0_6207.jpg']",David Beckham
71.97,"['Pep_Guardiola_0_8409.jpg', 'Pep_Guardiola_0_4888.jpg']",Pep Guardiola
94.93,"['Gabriel_Jesus_0_6523.jpg', 'Gabriel_Jesus_0_7388.jpg']",Gabriel Jesus
59.79,"['Philippe_Coutinho_0_5318.jpg', 'coutinho1.jpg']",Philippe Coutinho
96.2,"['Raheem_Sterling_0_8178.jpg', 'Raheem_Sterling_0_3968.jpg']",Raheem Sterling
86.15,"['Iker_Casillas_0_4234.jpg', 'Iker_Casillas_0_3687.jpg']",Iker Casillas
98.18,"['Mario_Gotze_0_2876.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
89.28,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
88.93,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_3742.jpg']",Michael Owen
76.63,"['Xabi_Alonso_0_8135.jpg', 'Xabi_Alonso_0_2840.jpg']",Xabi Alonso
80.98,"['Robert_Lewandowski_0_266.jpg', 'Robert_Lewandowski_0_1336.jpg']",Robert Lewandowski
82.21,"['Paul_Pogba_0_7729.jpg', 'Paul_Pogba_0_2801.jpg']",Paul Pogba
72.81,"['Fernando_Torres_0_5999.jpg', 'Fernando_Torres_0_397.jpg']",Fernando Torres
82.96,"['Mohammad_Salah_0_6838.jpg', 'Mohammad_Salah_0_5230.jpg']",Mohammad Salah
57.2,"['Christian_Eriksen_0_379.jpg', 'Christian_Eriksen_0_876.jpg']",Christian Eriksen
76.12,"['Kaka_0_1513.jpg', 'Kaka_0_4173.jpg']",Kaka
68.96,"['Robert_Lewandowski_0_2673.jpg', 'Robert_Lewandowski_0_1747.jpg']",Robert Lewandowski
63.29,"['Cristiano_Ronaldo_0_8876.jpg', 'Cristiano_Ronaldo_0_1454.jpg']",Cristiano Ronaldo
77.52,"['Karim_Benzema_0_2060.jpg', 'Karim_Benzema_0_3258.jpg']",Karim Benzema
63.34,"['Xabi_Alonso_0_8268.jpg', 'Xabi_Alonso_0_3791.jpg']",Xabi Alonso
94.01,"['Vincent_Kompany_0_2736.jpg', 'Vincent_Kompany_0_2933.jpg']",Vincent Kompany
63.4,"['Roberto_Carlos_0_1958.jpg', 'Roberto_Carlos_0_417.jpg']",Roberto Carlos
90.84,"['koulibaly12.jpg', 'Kalidou_Koulibaly_0_2926.jpg']",Kalidou Koulibaly
64.98,"['Kaka_0_5097.jpg', 'Kaka_0_2542.jpg']",Kaka
70.32,"['Thomas_Tuchel_0_8645.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
92.05,"['Didier_Drogba_0_9991.jpg', 'drogba1.jpg']",Didier Drogba
75.45,"['Sergio_Augero_0_2966.jpg', 'Sergio_Augero_0_9130.jpg']",Sergio Augero
93.38,"['Ederson_Moraes_0_797.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
77.5,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_2099.jpg']",Kai Havertz
66.96,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_1180.jpg']",Bernd Leno
72.93,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_646.jpg']",Georginio Wijnaldum
86.57,"['David_Silva_0_3894.jpg', 'David_Silva_0_9044.jpg']",David Silva
92.83,"['Romelu_Lukaku_0_8011.jpg', 'lukaku12.jpg']",Romelu Lukaku
77.95,"['henry12.jpg', 'Thierry_Henry_0_1108.jpg']",Thierry Henry
97.07,"['Thierry_Henry_0_5016.jpg', 'Thierry_Henry_0_2165.jpg']",Thierry Henry
91.01,"['figo1.jpg', 'Luis_Figo_0_2379.jpg']",Luis Figo
82.54,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_431.jpg']",Kylian Mbappe
94.1,"['Thibaut_Courtois_0_6190.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
90.42,"['chiellini1.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
76.92,"['Kylian_Mbappe_0_5966.jpg', 'Kylian_Mbappe_0_8925.jpg']",Kylian Mbappe
76.04,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
86.43,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5110.jpg']",Fernando Torres
97.24,"['lacazette1.jpg', 'Alexandre_Lacazette_0_7245.jpg']",Alexandre Lacazette
80.54,"['Gabriel_Jesus_0_8175.jpg', 'Gabriel_Jesus_0_8424.jpg']",Gabriel Jesus
97.64,"['Gerard_Pique_0_9577.jpg', 'Gerard_Pique_0_5785.jpg']",Gerard Pique
94.9,"['Jurgen_Klopp_0_5300.jpg', 'Jurgen_Klopp_0_3536.jpg']",Jurgen Klopp
75.05,"['Thomas_Tuchel_0_4129.jpg', 'Thomas_Tuchel_0_8652.jpg']",Thomas Tuchel
89.59,"['Zlatan_Ibrahimovic_0_5597.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
93.2,"['Kylian_Mbappe_0_3789.jpg', 'Kylian_Mbappe_0_2045.jpg']",Kylian Mbappe
