Probability,Images,Name
56.4,"['klopp12.jpeg', 'Jurgen_Klopp_0_9368.jpg']",Jurgen Klopp
77.73,"['Falcao_0_3622.jpg', 'Falcao_0_8984.jpg']",Falcao
93.03,"['Raul_0_760.jpg', 'Raul_0_9028.jpg']",Raul
87.23,"['Javier_Mascherano_0_4855.jpg', 'Javier_Mascherano_0_1952.jpg']",Javier Mascherano
73.34,"['Virgil_van_Dijk_0_5825.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
88.13,"['Giorgio_Chiellini_0_1905.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
90.18,"['Thomas_Tuchel_0_2069.jpg', 'Thomas_Tuchel_0_6230.jpg']",Thomas Tuchel
71.01,"['tevez1.jpg', 'Carlos_Tevez_0_9965.jpg']",Carlos Tevez
95.26,"['Petr_Cech_0_15.jpg', 'cech12.jpg']",Petr Cech
50.34,"['Robbie_Fowler_0_4652.jpg', 'Robbie_Fowler_0_6438.jpg']",Robbie Fowler
96.93,"['Heung_Min_Son_0_4895.jpg', 'Heung_Min_Son_0_4321.jpg']",Heung Min Son
92.69,"['Toni_Kroos_0_9198.jpg', 'kroos12.jpg']",Toni Kroos
88.67,"['Philippe_Coutinho_0_7307.jpg', 'Philippe_Coutinho_0_5156.jpg']",Philippe Coutinho
68.13,"['Javier_Mascherano_0_4598.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
73.49,"['John_Terry_0_3476.jpg', 'John_Terry_0_8804.jpg']",John Terry
72.52,"['Kevin_de_Bruyne_0_6402.jpg', 'Kevin_de_Bruyne_0_6088.jpg']",Kevin de Bruyne
85.16,"['Toni_Kroos_0_8542.jpg', 'Toni_Kroos_0_9021.jpg']",Toni Kroos
80.35,"['Michael_Ballack_0_5855.jpg', 'Michael_Ballack_0_5553.jpg']",Michael Ballack
75.97,"['Zlatan_Ibrahimovic_0_9800.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
80.91,"['Luis_Figo_0_1861.jpg', 'Luis_Figo_0_2792.jpg']",Luis Figo
70.27,"['dimaria1.jpg', 'Angel_di_Maria_0_7585.jpg']",Angel di Maria
77.49,"['Lionel_Messi_0_7364.jpg', 'Lionel_Messi_0_648.jpg']",Lionel Messi
74.87,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_7356.jpg']",Didier Drogba
69.76,"['Thibaut_Courtois_0_9761.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
75.62,"['Carlos_Tevez_0_3865.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
89.77,"['Alexis_Sanchez_0_8734.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
94.09,"['Paulo_Dybala_0_9904.jpg', 'Paulo_Dybala_0_4837.jpg']",Paulo Dybala
83.79,"['Mohammad_Salah_0_6323.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
73.28,"['muller1.jpg', 'Thomas_Muller_0_3819.jpg']",Thomas Muller
90.92,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'aubameyang12.jpg']",Pierre Emerick Aubameyang
86.18,"['Jose_Mourinho_0_6088.jpg', 'Jose_Mourinho_0_8992.jpg']",Jose Mourinho
93.14,"['Gerard_Pique_0_8464.jpg', 'Gerard_Pique_0_2088.jpg']",Gerard Pique
83.79,"['Paul_Pogba_0_4763.jpg', 'Paul_Pogba_0_4018.jpg']",Paul Pogba
95.83,"['David_Luiz_0_7784.jpg', 'David_Luiz_0_4644.jpg']",David Luiz
64.63,"['Alexis_Sanchez_0_4907.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
67.19,"['Ryan_Giggs_0_9263.jpg', 'Ryan_Giggs_0_8891.jpg']",Ryan Giggs
94.69,"['Marco_Reus_0_3074.jpg', 'Marco_Reus_0_9754.jpg']",Marco Reus
89.32,"['Peter_Schmeichel_0_9793.jpg', 'Peter_Schmeichel_0_2798.jpg']",Peter Schmeichel
61.54,"['Jan_Oblak_0_4549.jpg', 'Jan_Oblak_0_3099.jpg']",Jan Oblak
89.68,"['Oliver_Giroud_0_1082.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
86.66,"['Jurgen_Klopp_0_9094.jpg', 'Jurgen_Klopp_0_4077.jpg']",Jurgen Klopp
68.71,"['kroos1.jpg', 'Toni_Kroos_0_8542.jpg']",Toni Kroos
82.47,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_9604.jpg']",Paul Pogba
80.83,"['Michael_Ballack_0_5553.jpg', 'Michael_Ballack_0_7520.jpg']",Michael Ballack
90.56,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
90.26,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
96.84,"['Mohammad_Salah_0_8058.jpg', 'salah1.jpg']",Mohammad Salah
90.8,"['Vincent_Kompany_0_4187.jpg', 'Vincent_Kompany_0_517.jpg']",Vincent Kompany
84.37,"['Bernando_Silva_0_8145.jpg', 'Bernando_Silva_0_752.jpg']",Bernando Silva
80.88,"['John_Terry_0_8804.jpg', 'John_Terry_0_7272.jpg']",John Terry
74.25,"['Carlos_Tevez_0_6135.jpg', 'Carlos_Tevez_0_5398.jpg']",Carlos Tevez
84.33,"['Thibaut_Courtois_0_4385.jpg', 'Thibaut_Courtois_0_7110.jpg']",Thibaut Courtois
82.89,"['Gareth_Bale_0_8696.jpg', 'Gareth_Bale_0_9321.jpg']",Gareth Bale
82.9,"['Robbie_Fowler_0_945.jpg', 'Robbie_Fowler_0_6424.jpg']",Robbie Fowler
69.92,"['Ryan_Giggs_0_4768.jpg', 'Ryan_Giggs_0_3964.jpg']",Ryan Giggs
70.59,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_643.jpg']",Cristiano Ronaldo
69.88,"['Karim_Benzema_0_7200.jpg', 'Karim_Benzema_0_6307.jpg']",Karim Benzema
95.37,"['Antoine_Griezmann_0_7833.jpg', 'Antoine_Griezmann_0_7856.jpg']",Antoine Griezmann
81.99,"['Antoine_Griezmann_0_7934.jpg', 'griezmann12.jpg']",Antoine Griezmann
71.02,"['Oliver_Giroud_0_4493.jpg', 'giroud12.jpg']",Oliver Giroud
73.63,"['Peter_Schmeichel_0_2798.jpg', 'Peter_Schmeichel_0_125.jpg']",Peter Schmeichel
66.01,"['Jan_Oblak_0_9159.jpg', 'Jan_Oblak_0_7501.jpg']",Jan Oblak
83.81,"['Julian_Draxler_0_9859.jpg', 'Julian_Draxler_0_3229.jpg']",Julian Draxler
81.04,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_703.jpg']",Toni Kroos
72.37,"['Roberto_Carlos_0_256.jpg', 'Roberto_Carlos_0_151.jpg']",Roberto Carlos
96.12,"['Robert_Lewandowski_0_1303.jpg', 'Robert_Lewandowski_0_4653.jpg']",Robert Lewandowski
73.98,"['Virgil_van_Dijk_0_5913.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
51.61,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_9324.jpg']",Robbie Fowler
82.93,"['Thiago_Silva_0_7610.jpg', 'Thiago_Silva_0_5140.jpg']",Thiago Silva
89.86,"['Leroy_Sane_0_8626.jpg', 'Leroy_Sane_0_1601.jpg']",Leroy Sane
69.16,"['Peter_Schmeichel_0_8552.jpg', 'Peter_Schmeichel_0_8127.jpg']",Peter Schmeichel
88.24,"['kewell1.jpg', 'Harry_Kewell_0_5640.jpg']",Harry Kewell
68.25,"['Peter_Schmeichel_0_6067.jpg', 'Peter_Schmeichel_0_8552.jpg']",Peter Schmeichel
97.38,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_3662.jpg']",Giorgio Chiellini
86.72,"['Javier_Mascherano_0_9854.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
88.2,"['David_Silva_0_4915.jpg', 'David_Silva_0_3894.jpg']",David Silva
70.49,"['Xabi_Alonso_0_3343.jpg', 'alonso12.jpg']",Xabi Alonso
86.22,"['Gianluigi_Buffon_0_8286.jpg', 'Gianluigi_Buffon_0_5570.jpg']",Gianluigi Buffon
76.48,"['Marco_Reus_0_1414.jpg', 'Marco_Reus_0_1970.jpg']",Marco Reus
76.96,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_5724.jpg']",Bernando Silva
73.98,"['Alisson_Becker_0_6468.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
73.51,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_4152.jpg']",Kai Havertz
91.92,"['Roberto_Carlos_0_4252.jpg', 'Roberto_Carlos_0_3414.jpg']",Roberto Carlos
90.16,"['Karim_Benzema_0_4653.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
62.21,"['kroos12.jpg', 'Toni_Kroos_0_9030.jpg']",Toni Kroos
86.75,"['Luis Suarez_0_9009.jpg', 'Luis Suarez_0_9784.jpg']",Luis Suarez
57.95,"['klopp12.jpeg', 'Jurgen_Klopp_0_720.jpg']",Jurgen Klopp
71.55,"['Jose_Mourinho_0_5041.jpg', 'Jose_Mourinho_0_7370.jpg']",Jose Mourinho
92.1,"['Eden_Hazard_0_4862.jpg', 'hazard12.jpg']",Eden Hazard
80.06,"['Joao_Felix_0_5677.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
67.52,"['Alexis_Sanchez_0_6576.jpg', 'Alexis_Sanchez_0_7802.jpg']",Alexis Sanchez
74.35,"['Sergio_Ramos_0_1627.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
83.56,"['Lorenzo_Insigne_0_2882.jpg', 'Lorenzo_Insigne_0_7921.jpg']",Lorenzo Insigne
70.97,"['Alisson_Becker_0_65.jpg', 'Alisson_Becker_0_6932.jpg']",Alisson Becker
89.48,"['Pierre_Emerick_Aubameyang_0_6108.jpg', 'Pierre_Emerick_Aubameyang_0_4428.jpg']",Pierre Emerick Aubameyang
64.12,"['Manuel_Neuer_0_821.jpg', 'Manuel_Neuer_0_6216.jpg']",Manuel Neuer
81.02,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_7926.jpg']",Virgil van Dijk
70.84,"['messi12.jpg', 'Lionel_Messi_0_882.jpg']",Lionel Messi
97.73,"['Alexandre_Lacazette_0_3838.jpg', 'Alexandre_Lacazette_0_1595.jpg']",Alexandre Lacazette
75.2,"['bruyne12.jpg', 'bruyne1.jpg']",Kevin de Bruyne
90.07,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_8122.jpg']",Pep Guardiola
86.34,"['Thiago_Silva_0_1420.jpg', 'tsilva12.jpg']",Thiago Silva
87.86,"['Fernando_Torres_0_3793.jpg', 'Fernando_Torres_0_3549.jpg']",Fernando Torres
55.33,"['Freddie_Ljungberg_0_1865.jpg', 'Freddie_Ljungberg_0_6968.jpg']",Freddie Ljungberg
75.98,"['Iker_Casillas_0_2263.jpg', 'Iker_Casillas_0_8000.jpg']",Iker Casillas
89.45,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_491.jpg']",Paul Pogba
82.65,"['Thomas_Lemar_0_7651.jpg', 'Thomas_Lemar_0_9595.jpg']",Thomas Lemar
55.07,"['Freddie_Ljungberg_0_9789.jpg', 'Freddie_Ljungberg_0_619.jpg']",Freddie Ljungberg
90.84,"['Peter_Schmeichel_0_4410.jpg', 'Peter_Schmeichel_0_6067.jpg']",Peter Schmeichel
89.09,"['Memphis_Depay_0_8882.jpg', 'Memphis_Depay_0_7527.jpg']",Memphis Depay
92.1,"['Paul_Pogba_0_4807.jpg', 'Paul_Pogba_0_9002.jpg']",Paul Pogba
59.09,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6705.jpg']",Zinedine Zidane
72.47,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
92.64,"['Roberto_Carlos_0_4991.jpg', 'Roberto_Carlos_0_8154.jpg']",Roberto Carlos
91.34,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_125.jpg']",Cristiano Ronaldo
94.15,"['Mario_Gotze_0_2401.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
65.97,"['Roberto_Firmino_0_4904.jpg', 'Roberto_Firmino_0_3442.jpg']",Roberto Firmino
87.53,"['vandijk1.jpg', 'Virgil_van_Dijk_0_7398.jpg']",Virgil van Dijk
72.21,"['Petr_Cech_0_7188.jpg', 'Petr_Cech_0_1882.jpg']",Petr Cech
71.29,"['Thierry_Henry_0_6128.jpg', 'Thierry_Henry_0_7715.jpg']",Thierry Henry
78.25,"['Bernando_Silva_0_1127.jpg', 'bsilva12.jpg']",Bernando Silva
80.19,"['Robert_Pires_0_7371.jpg', 'Robert_Pires_0_9295.jpg']",Robert Pires
65.02,"['Javier_Mascherano_0_9930.jpg', 'Javier_Mascherano_0_6546.jpg']",Javier Mascherano
91.18,"['Harry_Kane_0_627.jpg', 'Harry_Kane_0_5525.jpg']",Harry Kane
93.99,"['Julian_Draxler_0_1399.jpg', 'Julian_Draxler_0_9859.jpg']",Julian Draxler
81.66,"['hazard12.jpg', 'Eden_Hazard_0_7540.jpg']",Eden Hazard
71.65,"['Lionel_Messi_0_6887.jpg', 'Lionel_Messi_0_8950.jpg']",Lionel Messi
69.26,"['Ryan_Giggs_0_4685.jpg', 'Ryan_Giggs_0_9263.jpg']",Ryan Giggs
85.47,"['David_Beckham_0_8755.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
84.02,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_7980.jpg']",Lionel Messi
96.95,"['Dries_Mertens_0_2241.jpg', 'Dries_Mertens_0_7061.jpg']",Dries Mertens
76.7,"['Thibaut_Courtois_0_123.jpg', 'Thibaut_Courtois_0_1010.jpg']",Thibaut Courtois
66.56,"['Javier_Mascherano_0_5185.jpg', 'Javier_Mascherano_0_2697.jpg']",Javier Mascherano
83.76,"['Toni_Kroos_0_3432.jpg', 'Toni_Kroos_0_8093.jpg']",Toni Kroos
81.26,"['Falcao_0_8482.jpg', 'Falcao_0_8984.jpg']",Falcao
84.79,"['Vincent_Kompany_0_3218.jpg', 'Vincent_Kompany_0_1535.jpg']",Vincent Kompany
90.23,"['draxler12.jpg', 'Julian_Draxler_0_4762.jpg']",Julian Draxler
68.33,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_7360.jpg']",Pep Guardiola
86.03,"['lampard1.jpg', 'Frank_Lampard_0_3905.jpg']",Frank Lampard
70.15,"['Alisson_Becker_0_5633.jpg', 'Alisson_Becker_0_9148.jpg']",Alisson Becker
98.14,"['Thomas_Tuchel_0_6937.jpg', 'Thomas_Tuchel_0_2781.jpg']",Thomas Tuchel
67.84,"['Oliver_Giroud_0_1634.jpg', 'Oliver_Giroud_0_352.jpg']",Oliver Giroud
93.54,"['Ronaldinho_0_2131.jpg', 'ronaldinho1.jpg']",Ronaldinho
74.79,"['Bernando_Silva_0_1127.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
73.91,"['Paul_Pogba_0_491.jpg', 'Paul_Pogba_0_53.jpg']",Paul Pogba
72.61,"['Ryan_Giggs_0_4663.jpg', 'Ryan_Giggs_0_45.jpg']",Ryan Giggs
81.6,"['Heung_Min_Son_0_9308.jpg', 'Heung_Min_Son_0_4744.jpg']",Heung Min Son
90.62,"['henry1.jpg', 'Thierry_Henry_0_5504.jpg']",Thierry Henry
62.41,"['Pierre_Emerick_Aubameyang_0_7327.jpg', 'Pierre_Emerick_Aubameyang_0_976.jpg']",Pierre Emerick Aubameyang
76.56,"['Antoine_Griezmann_0_8302.jpg', 'Antoine_Griezmann_0_6789.jpg']",Antoine Griezmann
75.86,"['Petr_Cech_0_5953.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
68.67,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_6155.jpg']",Giorgio Chiellini
61.3,"['Falcao_0_1354.jpg', 'Falcao_0_825.jpg']",Falcao
51.47,"['Oliver_Kahn_0_7482.jpg', 'Oliver_Kahn_0_866.jpg']",Oliver Kahn
92.99,"['Eden_Hazard_0_142.jpg', 'Eden_Hazard_0_4038.jpg']",Eden Hazard
89.5,"['Robbie_Fowler_0_2561.jpg', 'Robbie_Fowler_0_5564.jpg']",Robbie Fowler
79.25,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_2509.jpg']",Thomas Lemar
58.33,"['Ederson_Moraes_0_7444.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
83.55,"['Heung_Min_Son_0_3859.jpg', 'Heung_Min_Son_0_8141.jpg']",Heung Min Son
80.7,"['Romelu_Lukaku_0_7107.jpg', 'Romelu_Lukaku_0_1285.jpg']",Romelu Lukaku
76.48,"['Carlos_Tevez_0_4486.jpg', 'Carlos_Tevez_0_2622.jpg']",Carlos Tevez
54.99,"['Christian_Eriksen_0_5959.jpg', 'Christian_Eriksen_0_8530.jpg']",Christian Eriksen
89.31,"['Bernd_Leno_0_5360.jpg', 'Bernd_Leno_0_4805.jpg']",Bernd Leno
54.57,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_4900.jpg']",Toni Kroos
74.16,"['Hugo_Lloris_0_9190.jpg', 'Hugo_Lloris_0_2871.jpg']",Hugo Lloris
79.78,"['David_Luiz_0_839.jpg', 'David_Luiz_0_9638.jpg']",David Luiz
65.28,"['sane1.jpg', 'Leroy_Sane_0_3493.jpg']",Leroy Sane
87.89,"['Frank_Lampard_0_8039.jpg', 'Frank_Lampard_0_5525.jpg']",Frank Lampard
89.41,"['David_Beckham_0_226.jpg', 'David_Beckham_0_6207.jpg']",David Beckham
65.8,"['Pep_Guardiola_0_8409.jpg', 'Pep_Guardiola_0_4888.jpg']",Pep Guardiola
92.04,"['Gabriel_Jesus_0_6523.jpg', 'Gabriel_Jesus_0_7388.jpg']",Gabriel Jesus
68.41,"['Philippe_Coutinho_0_5318.jpg', 'coutinho1.jpg']",Philippe Coutinho
94.18,"['Raheem_Sterling_0_8178.jpg', 'Raheem_Sterling_0_3968.jpg']",Raheem Sterling
86.77,"['Iker_Casillas_0_4234.jpg', 'Iker_Casillas_0_3687.jpg']",Iker Casillas
98.58,"['Mario_Gotze_0_2876.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
87.69,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
89.5,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_3742.jpg']",Michael Owen
70.87,"['Xabi_Alonso_0_8135.jpg', 'Xabi_Alonso_0_2840.jpg']",Xabi Alonso
74.95,"['Robert_Lewandowski_0_266.jpg', 'Robert_Lewandowski_0_1336.jpg']",Robert Lewandowski
78.54,"['Paul_Pogba_0_7729.jpg', 'Paul_Pogba_0_2801.jpg']",Paul Pogba
62.63,"['Fernando_Torres_0_5999.jpg', 'Fernando_Torres_0_397.jpg']",Fernando Torres
82.12,"['Mohammad_Salah_0_6838.jpg', 'Mohammad_Salah_0_5230.jpg']",Mohammad Salah
48.65,"['Christian_Eriksen_0_379.jpg', 'Christian_Eriksen_0_876.jpg']",Christian Eriksen
83.84,"['Kaka_0_1513.jpg', 'Kaka_0_4173.jpg']",Kaka
67.88,"['Robert_Lewandowski_0_2673.jpg', 'Robert_Lewandowski_0_1747.jpg']",Robert Lewandowski
66.53,"['Cristiano_Ronaldo_0_8876.jpg', 'Cristiano_Ronaldo_0_1454.jpg']",Cristiano Ronaldo
73.14,"['Karim_Benzema_0_2060.jpg', 'Karim_Benzema_0_3258.jpg']",Karim Benzema
59.83,"['Xabi_Alonso_0_8268.jpg', 'Xabi_Alonso_0_3791.jpg']",Xabi Alonso
90.04,"['Vincent_Kompany_0_2736.jpg', 'Vincent_Kompany_0_2933.jpg']",Vincent Kompany
66.1,"['Roberto_Carlos_0_1958.jpg', 'Roberto_Carlos_0_417.jpg']",Roberto Carlos
89.08,"['koulibaly12.jpg', 'Kalidou_Koulibaly_0_2926.jpg']",Kalidou Koulibaly
62.97,"['Kaka_0_5097.jpg', 'Kaka_0_2542.jpg']",Kaka
73.97,"['Thomas_Tuchel_0_8645.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
88.16,"['Didier_Drogba_0_9991.jpg', 'drogba1.jpg']",Didier Drogba
76.58,"['Sergio_Augero_0_2966.jpg', 'Sergio_Augero_0_9130.jpg']",Sergio Augero
94.16,"['Ederson_Moraes_0_797.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
77.02,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_2099.jpg']",Kai Havertz
67.47,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_1180.jpg']",Bernd Leno
66.74,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_646.jpg']",Georginio Wijnaldum
83.95,"['David_Silva_0_3894.jpg', 'David_Silva_0_9044.jpg']",David Silva
91.64,"['Romelu_Lukaku_0_8011.jpg', 'lukaku12.jpg']",Romelu Lukaku
73.58,"['henry12.jpg', 'Thierry_Henry_0_1108.jpg']",Thierry Henry
95.61,"['Thierry_Henry_0_5016.jpg', 'Thierry_Henry_0_2165.jpg']",Thierry Henry
91.37,"['figo1.jpg', 'Luis_Figo_0_2379.jpg']",Luis Figo
82.45,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_431.jpg']",Kylian Mbappe
93.54,"['Thibaut_Courtois_0_6190.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
87.95,"['chiellini1.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
76.75,"['Kylian_Mbappe_0_5966.jpg', 'Kylian_Mbappe_0_8925.jpg']",Kylian Mbappe
76.59,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
84.71,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5110.jpg']",Fernando Torres
96.45,"['lacazette1.jpg', 'Alexandre_Lacazette_0_7245.jpg']",Alexandre Lacazette
79.2,"['Gabriel_Jesus_0_8175.jpg', 'Gabriel_Jesus_0_8424.jpg']",Gabriel Jesus
96.97,"['Gerard_Pique_0_9577.jpg', 'Gerard_Pique_0_5785.jpg']",Gerard Pique
93.93,"['Jurgen_Klopp_0_5300.jpg', 'Jurgen_Klopp_0_3536.jpg']",Jurgen Klopp
76.95,"['Thomas_Tuchel_0_4129.jpg', 'Thomas_Tuchel_0_8652.jpg']",Thomas Tuchel
87.91,"['Zlatan_Ibrahimovic_0_5597.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
94.36,"['Kylian_Mbappe_0_3789.jpg', 'Kylian_Mbappe_0_2045.jpg']",Kylian Mbappe
