Probability,Images,Name
60.65,"['klopp12.jpeg', 'Jurgen_Klopp_0_9368.jpg']",Jurgen Klopp
74.1,"['Falcao_0_3622.jpg', 'Falcao_0_8984.jpg']",Falcao
91.98,"['Raul_0_760.jpg', 'Raul_0_9028.jpg']",Raul
87.74,"['Javier_Mascherano_0_4855.jpg', 'Javier_Mascherano_0_1952.jpg']",Javier Mascherano
77.37,"['Virgil_van_Dijk_0_5825.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
87.84,"['Giorgio_Chiellini_0_1905.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
91.07,"['Thomas_Tuchel_0_2069.jpg', 'Thomas_Tuchel_0_6230.jpg']",Thomas Tuchel
69.09,"['tevez1.jpg', 'Carlos_Tevez_0_9965.jpg']",Carlos Tevez
95.52,"['Petr_Cech_0_15.jpg', 'cech12.jpg']",Petr Cech
47.52,"['Robbie_Fowler_0_4652.jpg', 'Robbie_Fowler_0_6438.jpg']",Robbie Fowler
97.15,"['Heung_Min_Son_0_4895.jpg', 'Heung_Min_Son_0_4321.jpg']",Heung Min Son
91.58,"['Toni_Kroos_0_9198.jpg', 'kroos12.jpg']",Toni Kroos
87.18,"['Philippe_Coutinho_0_7307.jpg', 'Philippe_Coutinho_0_5156.jpg']",Philippe Coutinho
62.71,"['Javier_Mascherano_0_4598.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
74.24,"['John_Terry_0_3476.jpg', 'John_Terry_0_8804.jpg']",John Terry
72.88,"['Kevin_de_Bruyne_0_6402.jpg', 'Kevin_de_Bruyne_0_6088.jpg']",Kevin de Bruyne
86.33,"['Toni_Kroos_0_8542.jpg', 'Toni_Kroos_0_9021.jpg']",Toni Kroos
80.62,"['Michael_Ballack_0_5855.jpg', 'Michael_Ballack_0_5553.jpg']",Michael Ballack
77.82,"['Zlatan_Ibrahimovic_0_9800.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
79.64,"['Luis_Figo_0_1861.jpg', 'Luis_Figo_0_2792.jpg']",Luis Figo
69.8,"['dimaria1.jpg', 'Angel_di_Maria_0_7585.jpg']",Angel di Maria
75.68,"['Lionel_Messi_0_7364.jpg', 'Lionel_Messi_0_648.jpg']",Lionel Messi
76.1,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_7356.jpg']",Didier Drogba
75.45,"['Thibaut_Courtois_0_9761.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
79.19,"['Carlos_Tevez_0_3865.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
90.27,"['Alexis_Sanchez_0_8734.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
94.94,"['Paulo_Dybala_0_9904.jpg', 'Paulo_Dybala_0_4837.jpg']",Paulo Dybala
85.38,"['Mohammad_Salah_0_6323.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
65.73,"['muller1.jpg', 'Thomas_Muller_0_3819.jpg']",Thomas Muller
90.04,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'aubameyang12.jpg']",Pierre Emerick Aubameyang
87.67,"['Jose_Mourinho_0_6088.jpg', 'Jose_Mourinho_0_8992.jpg']",Jose Mourinho
94.98,"['Gerard_Pique_0_8464.jpg', 'Gerard_Pique_0_2088.jpg']",Gerard Pique
81.35,"['Paul_Pogba_0_4763.jpg', 'Paul_Pogba_0_4018.jpg']",Paul Pogba
96.46,"['David_Luiz_0_7784.jpg', 'David_Luiz_0_4644.jpg']",David Luiz
63.97,"['Alexis_Sanchez_0_4907.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
66.74,"['Ryan_Giggs_0_9263.jpg', 'Ryan_Giggs_0_8891.jpg']",Ryan Giggs
96.55,"['Marco_Reus_0_3074.jpg', 'Marco_Reus_0_9754.jpg']",Marco Reus
86.02,"['Peter_Schmeichel_0_9793.jpg', 'Peter_Schmeichel_0_2798.jpg']",Peter Schmeichel
63.47,"['Jan_Oblak_0_4549.jpg', 'Jan_Oblak_0_3099.jpg']",Jan Oblak
90.02,"['Oliver_Giroud_0_1082.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
84.71,"['Jurgen_Klopp_0_9094.jpg', 'Jurgen_Klopp_0_4077.jpg']",Jurgen Klopp
72.14,"['kroos1.jpg', 'Toni_Kroos_0_8542.jpg']",Toni Kroos
82.19,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_9604.jpg']",Paul Pogba
82.45,"['Michael_Ballack_0_5553.jpg', 'Michael_Ballack_0_7520.jpg']",Michael Ballack
92.71,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
89.38,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
97.34,"['Mohammad_Salah_0_8058.jpg', 'salah1.jpg']",Mohammad Salah
93.84,"['Vincent_Kompany_0_4187.jpg', 'Vincent_Kompany_0_517.jpg']",Vincent Kompany
87.14,"['Bernando_Silva_0_8145.jpg', 'Bernando_Silva_0_752.jpg']",Bernando Silva
79.76,"['John_Terry_0_8804.jpg', 'John_Terry_0_7272.jpg']",John Terry
74.57,"['Carlos_Tevez_0_6135.jpg', 'Carlos_Tevez_0_5398.jpg']",Carlos Tevez
87.71,"['Thibaut_Courtois_0_4385.jpg', 'Thibaut_Courtois_0_7110.jpg']",Thibaut Courtois
78.93,"['Gareth_Bale_0_8696.jpg', 'Gareth_Bale_0_9321.jpg']",Gareth Bale
77.43,"['Robbie_Fowler_0_945.jpg', 'Robbie_Fowler_0_6424.jpg']",Robbie Fowler
67.72,"['Ryan_Giggs_0_4768.jpg', 'Ryan_Giggs_0_3964.jpg']",Ryan Giggs
66.83,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_643.jpg']",Cristiano Ronaldo
68.67,"['Karim_Benzema_0_7200.jpg', 'Karim_Benzema_0_6307.jpg']",Karim Benzema
96.07,"['Antoine_Griezmann_0_7833.jpg', 'Antoine_Griezmann_0_7856.jpg']",Antoine Griezmann
81.02,"['Antoine_Griezmann_0_7934.jpg', 'griezmann12.jpg']",Antoine Griezmann
68.62,"['Oliver_Giroud_0_4493.jpg', 'giroud12.jpg']",Oliver Giroud
64.64,"['Peter_Schmeichel_0_2798.jpg', 'Peter_Schmeichel_0_125.jpg']",Peter Schmeichel
66.87,"['Jan_Oblak_0_9159.jpg', 'Jan_Oblak_0_7501.jpg']",Jan Oblak
83.92,"['Julian_Draxler_0_9859.jpg', 'Julian_Draxler_0_3229.jpg']",Julian Draxler
80.73,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_703.jpg']",Toni Kroos
68.25,"['Roberto_Carlos_0_256.jpg', 'Roberto_Carlos_0_151.jpg']",Roberto Carlos
95.95,"['Robert_Lewandowski_0_1303.jpg', 'Robert_Lewandowski_0_4653.jpg']",Robert Lewandowski
74.86,"['Virgil_van_Dijk_0_5913.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
50.12,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_9324.jpg']",Robbie Fowler
83.93,"['Thiago_Silva_0_7610.jpg', 'Thiago_Silva_0_5140.jpg']",Thiago Silva
90.76,"['Leroy_Sane_0_8626.jpg', 'Leroy_Sane_0_1601.jpg']",Leroy Sane
62.3,"['Peter_Schmeichel_0_8552.jpg', 'Peter_Schmeichel_0_8127.jpg']",Peter Schmeichel
91.47,"['kewell1.jpg', 'Harry_Kewell_0_5640.jpg']",Harry Kewell
60.68,"['Peter_Schmeichel_0_6067.jpg', 'Peter_Schmeichel_0_8552.jpg']",Peter Schmeichel
97.51,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_3662.jpg']",Giorgio Chiellini
91.35,"['Javier_Mascherano_0_9854.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
86.79,"['David_Silva_0_4915.jpg', 'David_Silva_0_3894.jpg']",David Silva
69.76,"['Xabi_Alonso_0_3343.jpg', 'alonso12.jpg']",Xabi Alonso
89.52,"['Gianluigi_Buffon_0_8286.jpg', 'Gianluigi_Buffon_0_5570.jpg']",Gianluigi Buffon
77.98,"['Marco_Reus_0_1414.jpg', 'Marco_Reus_0_1970.jpg']",Marco Reus
74.33,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_5724.jpg']",Bernando Silva
76.74,"['Alisson_Becker_0_6468.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
77.17,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_4152.jpg']",Kai Havertz
90.59,"['Roberto_Carlos_0_4252.jpg', 'Roberto_Carlos_0_3414.jpg']",Roberto Carlos
91.25,"['Karim_Benzema_0_4653.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
67.28,"['kroos12.jpg', 'Toni_Kroos_0_9030.jpg']",Toni Kroos
87.84,"['Luis Suarez_0_9009.jpg', 'Luis Suarez_0_9784.jpg']",Luis Suarez
62.46,"['klopp12.jpeg', 'Jurgen_Klopp_0_720.jpg']",Jurgen Klopp
63.13,"['Jose_Mourinho_0_5041.jpg', 'Jose_Mourinho_0_7370.jpg']",Jose Mourinho
90.98,"['Eden_Hazard_0_4862.jpg', 'hazard12.jpg']",Eden Hazard
80.17,"['Joao_Felix_0_5677.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
63.75,"['Alexis_Sanchez_0_6576.jpg', 'Alexis_Sanchez_0_7802.jpg']",Alexis Sanchez
73.0,"['Sergio_Ramos_0_1627.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
83.33,"['Lorenzo_Insigne_0_2882.jpg', 'Lorenzo_Insigne_0_7921.jpg']",Lorenzo Insigne
77.64,"['Alisson_Becker_0_65.jpg', 'Alisson_Becker_0_6932.jpg']",Alisson Becker
87.74,"['Pierre_Emerick_Aubameyang_0_6108.jpg', 'Pierre_Emerick_Aubameyang_0_4428.jpg']",Pierre Emerick Aubameyang
60.64,"['Manuel_Neuer_0_821.jpg', 'Manuel_Neuer_0_6216.jpg']",Manuel Neuer
81.02,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_7926.jpg']",Virgil van Dijk
72.16,"['messi12.jpg', 'Lionel_Messi_0_882.jpg']",Lionel Messi
97.85,"['Alexandre_Lacazette_0_3838.jpg', 'Alexandre_Lacazette_0_1595.jpg']",Alexandre Lacazette
73.85,"['bruyne12.jpg', 'bruyne1.jpg']",Kevin de Bruyne
89.99,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_8122.jpg']",Pep Guardiola
86.24,"['Thiago_Silva_0_1420.jpg', 'tsilva12.jpg']",Thiago Silva
83.69,"['Fernando_Torres_0_3793.jpg', 'Fernando_Torres_0_3549.jpg']",Fernando Torres
53.28,"['Freddie_Ljungberg_0_1865.jpg', 'Freddie_Ljungberg_0_6968.jpg']",Freddie Ljungberg
72.69,"['Iker_Casillas_0_2263.jpg', 'Iker_Casillas_0_8000.jpg']",Iker Casillas
89.55,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_491.jpg']",Paul Pogba
82.28,"['Thomas_Lemar_0_7651.jpg', 'Thomas_Lemar_0_9595.jpg']",Thomas Lemar
54.68,"['Freddie_Ljungberg_0_9789.jpg', 'Freddie_Ljungberg_0_619.jpg']",Freddie Ljungberg
88.81,"['Peter_Schmeichel_0_4410.jpg', 'Peter_Schmeichel_0_6067.jpg']",Peter Schmeichel
88.95,"['Memphis_Depay_0_8882.jpg', 'Memphis_Depay_0_7527.jpg']",Memphis Depay
89.8,"['Paul_Pogba_0_4807.jpg', 'Paul_Pogba_0_9002.jpg']",Paul Pogba
61.24,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6705.jpg']",Zinedine Zidane
72.25,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
93.9,"['Roberto_Carlos_0_4991.jpg', 'Roberto_Carlos_0_8154.jpg']",Roberto Carlos
91.16,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_125.jpg']",Cristiano Ronaldo
92.55,"['Mario_Gotze_0_2401.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
60.75,"['Roberto_Firmino_0_4904.jpg', 'Roberto_Firmino_0_3442.jpg']",Roberto Firmino
85.32,"['vandijk1.jpg', 'Virgil_van_Dijk_0_7398.jpg']",Virgil van Dijk
69.78,"['Petr_Cech_0_7188.jpg', 'Petr_Cech_0_1882.jpg']",Petr Cech
75.4,"['Thierry_Henry_0_6128.jpg', 'Thierry_Henry_0_7715.jpg']",Thierry Henry
80.62,"['Bernando_Silva_0_1127.jpg', 'bsilva12.jpg']",Bernando Silva
83.21,"['Robert_Pires_0_7371.jpg', 'Robert_Pires_0_9295.jpg']",Robert Pires
64.14,"['Javier_Mascherano_0_9930.jpg', 'Javier_Mascherano_0_6546.jpg']",Javier Mascherano
91.7,"['Harry_Kane_0_627.jpg', 'Harry_Kane_0_5525.jpg']",Harry Kane
92.69,"['Julian_Draxler_0_1399.jpg', 'Julian_Draxler_0_9859.jpg']",Julian Draxler
80.6,"['hazard12.jpg', 'Eden_Hazard_0_7540.jpg']",Eden Hazard
72.5,"['Lionel_Messi_0_6887.jpg', 'Lionel_Messi_0_8950.jpg']",Lionel Messi
68.46,"['Ryan_Giggs_0_4685.jpg', 'Ryan_Giggs_0_9263.jpg']",Ryan Giggs
82.45,"['David_Beckham_0_8755.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
87.8,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_7980.jpg']",Lionel Messi
95.63,"['Dries_Mertens_0_2241.jpg', 'Dries_Mertens_0_7061.jpg']",Dries Mertens
76.44,"['Thibaut_Courtois_0_123.jpg', 'Thibaut_Courtois_0_1010.jpg']",Thibaut Courtois
61.57,"['Javier_Mascherano_0_5185.jpg', 'Javier_Mascherano_0_2697.jpg']",Javier Mascherano
83.83,"['Toni_Kroos_0_3432.jpg', 'Toni_Kroos_0_8093.jpg']",Toni Kroos
86.51,"['Falcao_0_8482.jpg', 'Falcao_0_8984.jpg']",Falcao
86.57,"['Vincent_Kompany_0_3218.jpg', 'Vincent_Kompany_0_1535.jpg']",Vincent Kompany
88.72,"['draxler12.jpg', 'Julian_Draxler_0_4762.jpg']",Julian Draxler
71.59,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_7360.jpg']",Pep Guardiola
87.31,"['lampard1.jpg', 'Frank_Lampard_0_3905.jpg']",Frank Lampard
73.97,"['Alisson_Becker_0_5633.jpg', 'Alisson_Becker_0_9148.jpg']",Alisson Becker
98.09,"['Thomas_Tuchel_0_6937.jpg', 'Thomas_Tuchel_0_2781.jpg']",Thomas Tuchel
65.69,"['Oliver_Giroud_0_1634.jpg', 'Oliver_Giroud_0_352.jpg']",Oliver Giroud
93.26,"['Ronaldinho_0_2131.jpg', 'ronaldinho1.jpg']",Ronaldinho
73.41,"['Bernando_Silva_0_1127.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
72.9,"['Paul_Pogba_0_491.jpg', 'Paul_Pogba_0_53.jpg']",Paul Pogba
69.83,"['Ryan_Giggs_0_4663.jpg', 'Ryan_Giggs_0_45.jpg']",Ryan Giggs
85.18,"['Heung_Min_Son_0_9308.jpg', 'Heung_Min_Son_0_4744.jpg']",Heung Min Son
92.24,"['henry1.jpg', 'Thierry_Henry_0_5504.jpg']",Thierry Henry
57.3,"['Pierre_Emerick_Aubameyang_0_7327.jpg', 'Pierre_Emerick_Aubameyang_0_976.jpg']",Pierre Emerick Aubameyang
77.19,"['Antoine_Griezmann_0_8302.jpg', 'Antoine_Griezmann_0_6789.jpg']",Antoine Griezmann
75.35,"['Petr_Cech_0_5953.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
68.0,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_6155.jpg']",Giorgio Chiellini
58.1,"['Falcao_0_1354.jpg', 'Falcao_0_825.jpg']",Falcao
49.93,"['Oliver_Kahn_0_7482.jpg', 'Oliver_Kahn_0_866.jpg']",Oliver Kahn
92.95,"['Eden_Hazard_0_142.jpg', 'Eden_Hazard_0_4038.jpg']",Eden Hazard
91.33,"['Robbie_Fowler_0_2561.jpg', 'Robbie_Fowler_0_5564.jpg']",Robbie Fowler
78.5,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_2509.jpg']",Thomas Lemar
61.01,"['Ederson_Moraes_0_7444.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
86.01,"['Heung_Min_Son_0_3859.jpg', 'Heung_Min_Son_0_8141.jpg']",Heung Min Son
83.6,"['Romelu_Lukaku_0_7107.jpg', 'Romelu_Lukaku_0_1285.jpg']",Romelu Lukaku
78.48,"['Carlos_Tevez_0_4486.jpg', 'Carlos_Tevez_0_2622.jpg']",Carlos Tevez
49.11,"['Christian_Eriksen_0_5959.jpg', 'Christian_Eriksen_0_8530.jpg']",Christian Eriksen
87.51,"['Bernd_Leno_0_5360.jpg', 'Bernd_Leno_0_4805.jpg']",Bernd Leno
53.58,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_4900.jpg']",Toni Kroos
77.9,"['Hugo_Lloris_0_9190.jpg', 'Hugo_Lloris_0_2871.jpg']",Hugo Lloris
78.53,"['David_Luiz_0_839.jpg', 'David_Luiz_0_9638.jpg']",David Luiz
68.34,"['sane1.jpg', 'Leroy_Sane_0_3493.jpg']",Leroy Sane
88.09,"['Frank_Lampard_0_8039.jpg', 'Frank_Lampard_0_5525.jpg']",Frank Lampard
88.75,"['David_Beckham_0_226.jpg', 'David_Beckham_0_6207.jpg']",David Beckham
71.33,"['Pep_Guardiola_0_8409.jpg', 'Pep_Guardiola_0_4888.jpg']",Pep Guardiola
93.18,"['Gabriel_Jesus_0_6523.jpg', 'Gabriel_Jesus_0_7388.jpg']",Gabriel Jesus
63.96,"['Philippe_Coutinho_0_5318.jpg', 'coutinho1.jpg']",Philippe Coutinho
95.47,"['Raheem_Sterling_0_8178.jpg', 'Raheem_Sterling_0_3968.jpg']",Raheem Sterling
85.01,"['Iker_Casillas_0_4234.jpg', 'Iker_Casillas_0_3687.jpg']",Iker Casillas
98.22,"['Mario_Gotze_0_2876.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
86.95,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
86.6,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_3742.jpg']",Michael Owen
73.62,"['Xabi_Alonso_0_8135.jpg', 'Xabi_Alonso_0_2840.jpg']",Xabi Alonso
79.56,"['Robert_Lewandowski_0_266.jpg', 'Robert_Lewandowski_0_1336.jpg']",Robert Lewandowski
79.04,"['Paul_Pogba_0_7729.jpg', 'Paul_Pogba_0_2801.jpg']",Paul Pogba
60.52,"['Fernando_Torres_0_5999.jpg', 'Fernando_Torres_0_397.jpg']",Fernando Torres
81.02,"['Mohammad_Salah_0_6838.jpg', 'Mohammad_Salah_0_5230.jpg']",Mohammad Salah
38.77,"['Christian_Eriksen_0_379.jpg', 'Christian_Eriksen_0_876.jpg']",Christian Eriksen
80.45,"['Kaka_0_1513.jpg', 'Kaka_0_4173.jpg']",Kaka
68.78,"['Robert_Lewandowski_0_2673.jpg', 'Robert_Lewandowski_0_1747.jpg']",Robert Lewandowski
67.68,"['Cristiano_Ronaldo_0_8876.jpg', 'Cristiano_Ronaldo_0_1454.jpg']",Cristiano Ronaldo
75.96,"['Karim_Benzema_0_2060.jpg', 'Karim_Benzema_0_3258.jpg']",Karim Benzema
61.43,"['Xabi_Alonso_0_8268.jpg', 'Xabi_Alonso_0_3791.jpg']",Xabi Alonso
92.2,"['Vincent_Kompany_0_2736.jpg', 'Vincent_Kompany_0_2933.jpg']",Vincent Kompany
71.25,"['Roberto_Carlos_0_1958.jpg', 'Roberto_Carlos_0_417.jpg']",Roberto Carlos
88.41,"['koulibaly12.jpg', 'Kalidou_Koulibaly_0_2926.jpg']",Kalidou Koulibaly
65.32,"['Kaka_0_5097.jpg', 'Kaka_0_2542.jpg']",Kaka
76.07,"['Thomas_Tuchel_0_8645.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
89.77,"['Didier_Drogba_0_9991.jpg', 'drogba1.jpg']",Didier Drogba
76.95,"['Sergio_Augero_0_2966.jpg', 'Sergio_Augero_0_9130.jpg']",Sergio Augero
94.44,"['Ederson_Moraes_0_797.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
79.33,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_2099.jpg']",Kai Havertz
67.24,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_1180.jpg']",Bernd Leno
70.73,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_646.jpg']",Georginio Wijnaldum
80.85,"['David_Silva_0_3894.jpg', 'David_Silva_0_9044.jpg']",David Silva
91.68,"['Romelu_Lukaku_0_8011.jpg', 'lukaku12.jpg']",Romelu Lukaku
75.75,"['henry12.jpg', 'Thierry_Henry_0_1108.jpg']",Thierry Henry
95.36,"['Thierry_Henry_0_5016.jpg', 'Thierry_Henry_0_2165.jpg']",Thierry Henry
91.68,"['figo1.jpg', 'Luis_Figo_0_2379.jpg']",Luis Figo
80.45,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_431.jpg']",Kylian Mbappe
94.99,"['Thibaut_Courtois_0_6190.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
89.58,"['chiellini1.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
79.8,"['Kylian_Mbappe_0_5966.jpg', 'Kylian_Mbappe_0_8925.jpg']",Kylian Mbappe
72.0,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
82.62,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5110.jpg']",Fernando Torres
96.57,"['lacazette1.jpg', 'Alexandre_Lacazette_0_7245.jpg']",Alexandre Lacazette
80.08,"['Gabriel_Jesus_0_8175.jpg', 'Gabriel_Jesus_0_8424.jpg']",Gabriel Jesus
97.01,"['Gerard_Pique_0_9577.jpg', 'Gerard_Pique_0_5785.jpg']",Gerard Pique
93.75,"['Jurgen_Klopp_0_5300.jpg', 'Jurgen_Klopp_0_3536.jpg']",Jurgen Klopp
77.92,"['Thomas_Tuchel_0_4129.jpg', 'Thomas_Tuchel_0_8652.jpg']",Thomas Tuchel
87.92,"['Zlatan_Ibrahimovic_0_5597.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
94.63,"['Kylian_Mbappe_0_3789.jpg', 'Kylian_Mbappe_0_2045.jpg']",Kylian Mbappe
