Probability,Images,Name
63.94,"['klopp12.jpeg', 'Jurgen_Klopp_0_9368.jpg']",Jurgen Klopp
65.68,"['Falcao_0_3622.jpg', 'Falcao_0_8984.jpg']",Falcao
91.13,"['Raul_0_760.jpg', 'Raul_0_9028.jpg']",Raul
83.01,"['Javier_Mascherano_0_4855.jpg', 'Javier_Mascherano_0_1952.jpg']",Javier Mascherano
77.3,"['Virgil_van_Dijk_0_5825.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
83.91,"['Giorgio_Chiellini_0_1905.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
89.7,"['Thomas_Tuchel_0_2069.jpg', 'Thomas_Tuchel_0_6230.jpg']",Thomas Tuchel
64.89,"['tevez1.jpg', 'Carlos_Tevez_0_9965.jpg']",Carlos Tevez
92.03,"['Petr_Cech_0_15.jpg', 'cech12.jpg']",Petr Cech
34.34,"['Robbie_Fowler_0_4652.jpg', 'Robbie_Fowler_0_6438.jpg']",Robbie Fowler
97.52,"['Heung_Min_Son_0_4895.jpg', 'Heung_Min_Son_0_4321.jpg']",Heung Min Son
92.07,"['Toni_Kroos_0_9198.jpg', 'kroos12.jpg']",Toni Kroos
78.62,"['Philippe_Coutinho_0_7307.jpg', 'Philippe_Coutinho_0_5156.jpg']",Philippe Coutinho
59.38,"['Javier_Mascherano_0_4598.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
68.69,"['John_Terry_0_3476.jpg', 'John_Terry_0_8804.jpg']",John Terry
73.6,"['Kevin_de_Bruyne_0_6402.jpg', 'Kevin_de_Bruyne_0_6088.jpg']",Kevin de Bruyne
87.51,"['Toni_Kroos_0_8542.jpg', 'Toni_Kroos_0_9021.jpg']",Toni Kroos
71.99,"['Michael_Ballack_0_5855.jpg', 'Michael_Ballack_0_5553.jpg']",Michael Ballack
76.03,"['Zlatan_Ibrahimovic_0_9800.jpg', 'Zlatan_Ibrahimovic_0_4095.jpg']",Zlatan Ibrahimovic
66.27,"['Luis_Figo_0_1861.jpg', 'Luis_Figo_0_2792.jpg']",Luis Figo
69.4,"['dimaria1.jpg', 'Angel_di_Maria_0_7585.jpg']",Angel di Maria
62.12,"['Lionel_Messi_0_7364.jpg', 'Lionel_Messi_0_648.jpg']",Lionel Messi
68.78,"['Didier_Drogba_0_9991.jpg', 'Didier_Drogba_0_7356.jpg']",Didier Drogba
68.36,"['Thibaut_Courtois_0_9761.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
67.9,"['Carlos_Tevez_0_3865.jpg', 'Carlos_Tevez_0_1879.jpg']",Carlos Tevez
82.43,"['Alexis_Sanchez_0_8734.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
94.81,"['Paulo_Dybala_0_9904.jpg', 'Paulo_Dybala_0_4837.jpg']",Paulo Dybala
81.64,"['Mohammad_Salah_0_6323.jpg', 'Mohammad_Salah_0_6599.jpg']",Mohammad Salah
47.34,"['muller1.jpg', 'Thomas_Muller_0_3819.jpg']",Thomas Muller
84.99,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'aubameyang12.jpg']",Pierre Emerick Aubameyang
86.51,"['Jose_Mourinho_0_6088.jpg', 'Jose_Mourinho_0_8992.jpg']",Jose Mourinho
93.68,"['Gerard_Pique_0_8464.jpg', 'Gerard_Pique_0_2088.jpg']",Gerard Pique
80.81,"['Paul_Pogba_0_4763.jpg', 'Paul_Pogba_0_4018.jpg']",Paul Pogba
93.24,"['David_Luiz_0_7784.jpg', 'David_Luiz_0_4644.jpg']",David Luiz
50.85,"['Alexis_Sanchez_0_4907.jpg', 'Alexis_Sanchez_0_587.jpg']",Alexis Sanchez
71.78,"['Ryan_Giggs_0_9263.jpg', 'Ryan_Giggs_0_8891.jpg']",Ryan Giggs
94.5,"['Marco_Reus_0_3074.jpg', 'Marco_Reus_0_9754.jpg']",Marco Reus
82.9,"['Peter_Schmeichel_0_9793.jpg', 'Peter_Schmeichel_0_2798.jpg']",Peter Schmeichel
64.39,"['Jan_Oblak_0_4549.jpg', 'Jan_Oblak_0_3099.jpg']",Jan Oblak
90.66,"['Oliver_Giroud_0_1082.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
80.42,"['Jurgen_Klopp_0_9094.jpg', 'Jurgen_Klopp_0_4077.jpg']",Jurgen Klopp
52.16,"['kroos1.jpg', 'Toni_Kroos_0_8542.jpg']",Toni Kroos
81.9,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_9604.jpg']",Paul Pogba
73.04,"['Michael_Ballack_0_5553.jpg', 'Michael_Ballack_0_7520.jpg']",Michael Ballack
92.4,"['Oliver_Giroud_0_6.jpg', 'Oliver_Giroud_0_6429.jpg']",Oliver Giroud
87.05,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_3176.jpg']",Alexandre Lacazette
96.63,"['Mohammad_Salah_0_8058.jpg', 'salah1.jpg']",Mohammad Salah
93.09,"['Vincent_Kompany_0_4187.jpg', 'Vincent_Kompany_0_517.jpg']",Vincent Kompany
83.16,"['Bernando_Silva_0_8145.jpg', 'Bernando_Silva_0_752.jpg']",Bernando Silva
74.46,"['John_Terry_0_8804.jpg', 'John_Terry_0_7272.jpg']",John Terry
71.26,"['Carlos_Tevez_0_6135.jpg', 'Carlos_Tevez_0_5398.jpg']",Carlos Tevez
85.98,"['Thibaut_Courtois_0_4385.jpg', 'Thibaut_Courtois_0_7110.jpg']",Thibaut Courtois
77.47,"['Gareth_Bale_0_8696.jpg', 'Gareth_Bale_0_9321.jpg']",Gareth Bale
71.26,"['Robbie_Fowler_0_945.jpg', 'Robbie_Fowler_0_6424.jpg']",Robbie Fowler
57.92,"['Ryan_Giggs_0_4768.jpg', 'Ryan_Giggs_0_3964.jpg']",Ryan Giggs
60.69,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_643.jpg']",Cristiano Ronaldo
65.36,"['Karim_Benzema_0_7200.jpg', 'Karim_Benzema_0_6307.jpg']",Karim Benzema
94.46,"['Antoine_Griezmann_0_7833.jpg', 'Antoine_Griezmann_0_7856.jpg']",Antoine Griezmann
74.42,"['Antoine_Griezmann_0_7934.jpg', 'griezmann12.jpg']",Antoine Griezmann
72.6,"['Oliver_Giroud_0_4493.jpg', 'giroud12.jpg']",Oliver Giroud
56.67,"['Peter_Schmeichel_0_2798.jpg', 'Peter_Schmeichel_0_125.jpg']",Peter Schmeichel
64.12,"['Jan_Oblak_0_9159.jpg', 'Jan_Oblak_0_7501.jpg']",Jan Oblak
80.06,"['Julian_Draxler_0_9859.jpg', 'Julian_Draxler_0_3229.jpg']",Julian Draxler
76.88,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_703.jpg']",Toni Kroos
63.68,"['Roberto_Carlos_0_256.jpg', 'Roberto_Carlos_0_151.jpg']",Roberto Carlos
95.8,"['Robert_Lewandowski_0_1303.jpg', 'Robert_Lewandowski_0_4653.jpg']",Robert Lewandowski
70.37,"['Virgil_van_Dijk_0_5913.jpg', 'Virgil_van_Dijk_0_5548.jpg']",Virgil van Dijk
37.86,"['Robbie_Fowler_0_3721.jpg', 'Robbie_Fowler_0_9324.jpg']",Robbie Fowler
84.96,"['Thiago_Silva_0_7610.jpg', 'Thiago_Silva_0_5140.jpg']",Thiago Silva
81.9,"['Leroy_Sane_0_8626.jpg', 'Leroy_Sane_0_1601.jpg']",Leroy Sane
52.3,"['Peter_Schmeichel_0_8552.jpg', 'Peter_Schmeichel_0_8127.jpg']",Peter Schmeichel
84.58,"['kewell1.jpg', 'Harry_Kewell_0_5640.jpg']",Harry Kewell
57.42,"['Peter_Schmeichel_0_6067.jpg', 'Peter_Schmeichel_0_8552.jpg']",Peter Schmeichel
97.2,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_3662.jpg']",Giorgio Chiellini
87.22,"['Javier_Mascherano_0_9854.jpg', 'Javier_Mascherano_0_5185.jpg']",Javier Mascherano
84.43,"['David_Silva_0_4915.jpg', 'David_Silva_0_3894.jpg']",David Silva
69.93,"['Xabi_Alonso_0_3343.jpg', 'alonso12.jpg']",Xabi Alonso
88.13,"['Gianluigi_Buffon_0_8286.jpg', 'Gianluigi_Buffon_0_5570.jpg']",Gianluigi Buffon
78.98,"['Marco_Reus_0_1414.jpg', 'Marco_Reus_0_1970.jpg']",Marco Reus
70.44,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_5724.jpg']",Bernando Silva
64.19,"['Alisson_Becker_0_6468.jpg', 'Alisson_Becker_0_7875.jpg']",Alisson Becker
69.7,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_4152.jpg']",Kai Havertz
88.83,"['Roberto_Carlos_0_4252.jpg', 'Roberto_Carlos_0_3414.jpg']",Roberto Carlos
87.31,"['Karim_Benzema_0_4653.jpg', 'Karim_Benzema_0_7446.jpg']",Karim Benzema
52.86,"['kroos12.jpg', 'Toni_Kroos_0_9030.jpg']",Toni Kroos
88.72,"['Luis Suarez_0_9009.jpg', 'Luis Suarez_0_9784.jpg']",Luis Suarez
58.8,"['klopp12.jpeg', 'Jurgen_Klopp_0_720.jpg']",Jurgen Klopp
67.45,"['Jose_Mourinho_0_5041.jpg', 'Jose_Mourinho_0_7370.jpg']",Jose Mourinho
87.07,"['Eden_Hazard_0_4862.jpg', 'hazard12.jpg']",Eden Hazard
76.03,"['Joao_Felix_0_5677.jpg', 'Joao_Felix_0_424.jpg']",Joao Felix
45.68,"['Alexis_Sanchez_0_6576.jpg', 'Alexis_Sanchez_0_7802.jpg']",Alexis Sanchez
68.66,"['Sergio_Ramos_0_1627.jpg', 'Sergio_Ramos_0_8352.jpg']",Sergio Ramos
87.39,"['Lorenzo_Insigne_0_2882.jpg', 'Lorenzo_Insigne_0_7921.jpg']",Lorenzo Insigne
71.29,"['Alisson_Becker_0_65.jpg', 'Alisson_Becker_0_6932.jpg']",Alisson Becker
85.23,"['Pierre_Emerick_Aubameyang_0_6108.jpg', 'Pierre_Emerick_Aubameyang_0_4428.jpg']",Pierre Emerick Aubameyang
55.76,"['Manuel_Neuer_0_821.jpg', 'Manuel_Neuer_0_6216.jpg']",Manuel Neuer
79.22,"['Virgil_van_Dijk_0_3863.jpg', 'Virgil_van_Dijk_0_7926.jpg']",Virgil van Dijk
67.46,"['messi12.jpg', 'Lionel_Messi_0_882.jpg']",Lionel Messi
97.11,"['Alexandre_Lacazette_0_3838.jpg', 'Alexandre_Lacazette_0_1595.jpg']",Alexandre Lacazette
77.48,"['bruyne12.jpg', 'bruyne1.jpg']",Kevin de Bruyne
89.52,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_8122.jpg']",Pep Guardiola
82.77,"['Thiago_Silva_0_1420.jpg', 'tsilva12.jpg']",Thiago Silva
84.28,"['Fernando_Torres_0_3793.jpg', 'Fernando_Torres_0_3549.jpg']",Fernando Torres
44.86,"['Freddie_Ljungberg_0_1865.jpg', 'Freddie_Ljungberg_0_6968.jpg']",Freddie Ljungberg
72.8,"['Iker_Casillas_0_2263.jpg', 'Iker_Casillas_0_8000.jpg']",Iker Casillas
90.21,"['Paul_Pogba_0_3851.jpg', 'Paul_Pogba_0_491.jpg']",Paul Pogba
81.53,"['Thomas_Lemar_0_7651.jpg', 'Thomas_Lemar_0_9595.jpg']",Thomas Lemar
43.48,"['Freddie_Ljungberg_0_9789.jpg', 'Freddie_Ljungberg_0_619.jpg']",Freddie Ljungberg
84.34,"['Peter_Schmeichel_0_4410.jpg', 'Peter_Schmeichel_0_6067.jpg']",Peter Schmeichel
86.74,"['Memphis_Depay_0_8882.jpg', 'Memphis_Depay_0_7527.jpg']",Memphis Depay
87.14,"['Paul_Pogba_0_4807.jpg', 'Paul_Pogba_0_9002.jpg']",Paul Pogba
53.27,"['Zinedine_Zidane_0_2452.jpg', 'Zinedine_Zidane_0_6705.jpg']",Zinedine Zidane
75.77,"['Kevin_de_Bruyne_0_3791.jpg', 'bruyne1.jpg']",Kevin de Bruyne
92.79,"['Roberto_Carlos_0_4991.jpg', 'Roberto_Carlos_0_8154.jpg']",Roberto Carlos
92.16,"['ronaldo1.jpg', 'Cristiano_Ronaldo_0_125.jpg']",Cristiano Ronaldo
90.81,"['Mario_Gotze_0_2401.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
55.21,"['Roberto_Firmino_0_4904.jpg', 'Roberto_Firmino_0_3442.jpg']",Roberto Firmino
81.23,"['vandijk1.jpg', 'Virgil_van_Dijk_0_7398.jpg']",Virgil van Dijk
71.46,"['Petr_Cech_0_7188.jpg', 'Petr_Cech_0_1882.jpg']",Petr Cech
66.44,"['Thierry_Henry_0_6128.jpg', 'Thierry_Henry_0_7715.jpg']",Thierry Henry
72.79,"['Bernando_Silva_0_1127.jpg', 'bsilva12.jpg']",Bernando Silva
78.08,"['Robert_Pires_0_7371.jpg', 'Robert_Pires_0_9295.jpg']",Robert Pires
53.26,"['Javier_Mascherano_0_9930.jpg', 'Javier_Mascherano_0_6546.jpg']",Javier Mascherano
91.54,"['Harry_Kane_0_627.jpg', 'Harry_Kane_0_5525.jpg']",Harry Kane
87.82,"['Julian_Draxler_0_1399.jpg', 'Julian_Draxler_0_9859.jpg']",Julian Draxler
77.34,"['hazard12.jpg', 'Eden_Hazard_0_7540.jpg']",Eden Hazard
65.49,"['Lionel_Messi_0_6887.jpg', 'Lionel_Messi_0_8950.jpg']",Lionel Messi
72.6,"['Ryan_Giggs_0_4685.jpg', 'Ryan_Giggs_0_9263.jpg']",Ryan Giggs
78.82,"['David_Beckham_0_8755.jpg', 'David_Beckham_0_1323.jpg']",David Beckham
85.53,"['Lionel_Messi_0_4769.jpg', 'Lionel_Messi_0_7980.jpg']",Lionel Messi
95.23,"['Dries_Mertens_0_2241.jpg', 'Dries_Mertens_0_7061.jpg']",Dries Mertens
75.11,"['Thibaut_Courtois_0_123.jpg', 'Thibaut_Courtois_0_1010.jpg']",Thibaut Courtois
55.36,"['Javier_Mascherano_0_5185.jpg', 'Javier_Mascherano_0_2697.jpg']",Javier Mascherano
80.25,"['Toni_Kroos_0_3432.jpg', 'Toni_Kroos_0_8093.jpg']",Toni Kroos
78.64,"['Falcao_0_8482.jpg', 'Falcao_0_8984.jpg']",Falcao
79.14,"['Vincent_Kompany_0_3218.jpg', 'Vincent_Kompany_0_1535.jpg']",Vincent Kompany
84.15,"['draxler12.jpg', 'Julian_Draxler_0_4762.jpg']",Julian Draxler
74.72,"['Pep_Guardiola_0_4888.jpg', 'Pep_Guardiola_0_7360.jpg']",Pep Guardiola
84.97,"['lampard1.jpg', 'Frank_Lampard_0_3905.jpg']",Frank Lampard
62.77,"['Alisson_Becker_0_5633.jpg', 'Alisson_Becker_0_9148.jpg']",Alisson Becker
98.56,"['Thomas_Tuchel_0_6937.jpg', 'Thomas_Tuchel_0_2781.jpg']",Thomas Tuchel
64.87,"['Oliver_Giroud_0_1634.jpg', 'Oliver_Giroud_0_352.jpg']",Oliver Giroud
92.54,"['Ronaldinho_0_2131.jpg', 'ronaldinho1.jpg']",Ronaldinho
66.03,"['Bernando_Silva_0_1127.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
75.6,"['Paul_Pogba_0_491.jpg', 'Paul_Pogba_0_53.jpg']",Paul Pogba
67.94,"['Ryan_Giggs_0_4663.jpg', 'Ryan_Giggs_0_45.jpg']",Ryan Giggs
85.23,"['Heung_Min_Son_0_9308.jpg', 'Heung_Min_Son_0_4744.jpg']",Heung Min Son
91.93,"['henry1.jpg', 'Thierry_Henry_0_5504.jpg']",Thierry Henry
54.19,"['Pierre_Emerick_Aubameyang_0_7327.jpg', 'Pierre_Emerick_Aubameyang_0_976.jpg']",Pierre Emerick Aubameyang
76.15,"['Antoine_Griezmann_0_8302.jpg', 'Antoine_Griezmann_0_6789.jpg']",Antoine Griezmann
62.18,"['Petr_Cech_0_5953.jpg', 'Petr_Cech_0_2183.jpg']",Petr Cech
66.72,"['Giorgio_Chiellini_0_8186.jpg', 'Giorgio_Chiellini_0_6155.jpg']",Giorgio Chiellini
61.0,"['Falcao_0_1354.jpg', 'Falcao_0_825.jpg']",Falcao
31.79,"['Oliver_Kahn_0_7482.jpg', 'Oliver_Kahn_0_866.jpg']",Oliver Kahn
93.54,"['Eden_Hazard_0_142.jpg', 'Eden_Hazard_0_4038.jpg']",Eden Hazard
90.61,"['Robbie_Fowler_0_2561.jpg', 'Robbie_Fowler_0_5564.jpg']",Robbie Fowler
77.69,"['Thomas_Lemar_0_8080.jpg', 'Thomas_Lemar_0_2509.jpg']",Thomas Lemar
60.47,"['Ederson_Moraes_0_7444.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
81.29,"['Heung_Min_Son_0_3859.jpg', 'Heung_Min_Son_0_8141.jpg']",Heung Min Son
86.2,"['Romelu_Lukaku_0_7107.jpg', 'Romelu_Lukaku_0_1285.jpg']",Romelu Lukaku
74.02,"['Carlos_Tevez_0_4486.jpg', 'Carlos_Tevez_0_2622.jpg']",Carlos Tevez
56.16,"['Christian_Eriksen_0_5959.jpg', 'Christian_Eriksen_0_8530.jpg']",Christian Eriksen
88.97,"['Bernd_Leno_0_5360.jpg', 'Bernd_Leno_0_4805.jpg']",Bernd Leno
40.68,"['Toni_Kroos_0_2121.jpg', 'Toni_Kroos_0_4900.jpg']",Toni Kroos
79.16,"['Hugo_Lloris_0_9190.jpg', 'Hugo_Lloris_0_2871.jpg']",Hugo Lloris
70.29,"['David_Luiz_0_839.jpg', 'David_Luiz_0_9638.jpg']",David Luiz
48.78,"['sane1.jpg', 'Leroy_Sane_0_3493.jpg']",Leroy Sane
87.55,"['Frank_Lampard_0_8039.jpg', 'Frank_Lampard_0_5525.jpg']",Frank Lampard
83.02,"['David_Beckham_0_226.jpg', 'David_Beckham_0_6207.jpg']",David Beckham
70.66,"['Pep_Guardiola_0_8409.jpg', 'Pep_Guardiola_0_4888.jpg']",Pep Guardiola
91.63,"['Gabriel_Jesus_0_6523.jpg', 'Gabriel_Jesus_0_7388.jpg']",Gabriel Jesus
60.45,"['Philippe_Coutinho_0_5318.jpg', 'coutinho1.jpg']",Philippe Coutinho
93.93,"['Raheem_Sterling_0_8178.jpg', 'Raheem_Sterling_0_3968.jpg']",Raheem Sterling
79.33,"['Iker_Casillas_0_4234.jpg', 'Iker_Casillas_0_3687.jpg']",Iker Casillas
98.11,"['Mario_Gotze_0_2876.jpg', 'Mario_Gotze_0_1115.jpg']",Mario Gotze
86.36,"['Alexandre_Lacazette_0_746.jpg', 'Alexandre_Lacazette_0_7353.jpg']",Alexandre Lacazette
85.67,"['Michael_Owen_0_403.jpg', 'Michael_Owen_0_3742.jpg']",Michael Owen
63.55,"['Xabi_Alonso_0_8135.jpg', 'Xabi_Alonso_0_2840.jpg']",Xabi Alonso
74.94,"['Robert_Lewandowski_0_266.jpg', 'Robert_Lewandowski_0_1336.jpg']",Robert Lewandowski
79.77,"['Paul_Pogba_0_7729.jpg', 'Paul_Pogba_0_2801.jpg']",Paul Pogba
64.98,"['Fernando_Torres_0_5999.jpg', 'Fernando_Torres_0_397.jpg']",Fernando Torres
78.73,"['Mohammad_Salah_0_6838.jpg', 'Mohammad_Salah_0_5230.jpg']",Mohammad Salah
52.37,"['Christian_Eriksen_0_379.jpg', 'Christian_Eriksen_0_876.jpg']",Christian Eriksen
81.63,"['Kaka_0_1513.jpg', 'Kaka_0_4173.jpg']",Kaka
66.98,"['Robert_Lewandowski_0_2673.jpg', 'Robert_Lewandowski_0_1747.jpg']",Robert Lewandowski
60.18,"['Cristiano_Ronaldo_0_8876.jpg', 'Cristiano_Ronaldo_0_1454.jpg']",Cristiano Ronaldo
70.27,"['Karim_Benzema_0_2060.jpg', 'Karim_Benzema_0_3258.jpg']",Karim Benzema
55.59,"['Xabi_Alonso_0_8268.jpg', 'Xabi_Alonso_0_3791.jpg']",Xabi Alonso
91.76,"['Vincent_Kompany_0_2736.jpg', 'Vincent_Kompany_0_2933.jpg']",Vincent Kompany
52.33,"['Roberto_Carlos_0_1958.jpg', 'Roberto_Carlos_0_417.jpg']",Roberto Carlos
86.5,"['koulibaly12.jpg', 'Kalidou_Koulibaly_0_2926.jpg']",Kalidou Koulibaly
62.03,"['Kaka_0_5097.jpg', 'Kaka_0_2542.jpg']",Kaka
71.85,"['Thomas_Tuchel_0_8645.jpg', 'Thomas_Tuchel_0_4274.jpg']",Thomas Tuchel
87.29,"['Didier_Drogba_0_9991.jpg', 'drogba1.jpg']",Didier Drogba
81.78,"['Sergio_Augero_0_2966.jpg', 'Sergio_Augero_0_9130.jpg']",Sergio Augero
91.37,"['Ederson_Moraes_0_797.jpg', 'Ederson_Moraes_0_6566.jpg']",Ederson Moraes
71.9,"['Kai_Havertz_0_4558.jpg', 'Kai_Havertz_0_2099.jpg']",Kai Havertz
64.54,"['Bernd_Leno_0_626.jpg', 'Bernd_Leno_0_1180.jpg']",Bernd Leno
65.02,"['Georginio_Wijnaldum_0_4431.jpg', 'Georginio_Wijnaldum_0_646.jpg']",Georginio Wijnaldum
81.59,"['David_Silva_0_3894.jpg', 'David_Silva_0_9044.jpg']",David Silva
92.15,"['Romelu_Lukaku_0_8011.jpg', 'lukaku12.jpg']",Romelu Lukaku
70.52,"['henry12.jpg', 'Thierry_Henry_0_1108.jpg']",Thierry Henry
96.07,"['Thierry_Henry_0_5016.jpg', 'Thierry_Henry_0_2165.jpg']",Thierry Henry
87.56,"['figo1.jpg', 'Luis_Figo_0_2379.jpg']",Luis Figo
74.53,"['Kylian_Mbappe_0_2045.jpg', 'Kylian_Mbappe_0_431.jpg']",Kylian Mbappe
93.16,"['Thibaut_Courtois_0_6190.jpg', 'Thibaut_Courtois_0_9509.jpg']",Thibaut Courtois
83.73,"['chiellini1.jpg', 'Giorgio_Chiellini_0_7788.jpg']",Giorgio Chiellini
66.95,"['Kylian_Mbappe_0_5966.jpg', 'Kylian_Mbappe_0_8925.jpg']",Kylian Mbappe
69.38,"['Bernando_Silva_0_2608.jpg', 'Bernando_Silva_0_1639.jpg']",Bernando Silva
79.48,"['Fernando_Torres_0_5726.jpg', 'Fernando_Torres_0_5110.jpg']",Fernando Torres
95.42,"['lacazette1.jpg', 'Alexandre_Lacazette_0_7245.jpg']",Alexandre Lacazette
73.35,"['Gabriel_Jesus_0_8175.jpg', 'Gabriel_Jesus_0_8424.jpg']",Gabriel Jesus
97.1,"['Gerard_Pique_0_9577.jpg', 'Gerard_Pique_0_5785.jpg']",Gerard Pique
92.93,"['Jurgen_Klopp_0_5300.jpg', 'Jurgen_Klopp_0_3536.jpg']",Jurgen Klopp
73.69,"['Thomas_Tuchel_0_4129.jpg', 'Thomas_Tuchel_0_8652.jpg']",Thomas Tuchel
87.78,"['Zlatan_Ibrahimovic_0_5597.jpg', 'Zlatan_Ibrahimovic_0_9800.jpg']",Zlatan Ibrahimovic
92.68,"['Kylian_Mbappe_0_3789.jpg', 'Kylian_Mbappe_0_2045.jpg']",Kylian Mbappe
